source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,7638884,44495,SE,[{'itunes': '1386008658'}],,White Famous,Make-Believe,,False,[10412155],,,,"('No multiple ids for this episode', [{'itunes': '1386008658'}])",No multiple ids for this episode,,,,,
GuideBox,7664951,23280,SE,[{'itunes': '1316812175'}],,K.C. Undercover,Deleted!,,False,[3583245],,,,"('No multiple ids for this episode', [{'itunes': '1316812175'}])",No multiple ids for this episode,,,,,
GuideBox,7770470,744,SE,[{'itunes': '1316769270'}],,Keeping Up with The Kardashians,A Very Kardashian Holiday,,False,[3221715],,,,"('No multiple ids for this episode', [{'itunes': '1316769270'}])",No multiple ids for this episode,,,,,
GuideBox,4966119,2320,SE,,,Reba,"She's Leaving Home, Bye, Bye (Part 2)",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806934,10343,SE,[{'itunes': '1316228094'}],,Impractical Jokers,Humiliation for the Holidays,,False,[3447705],,,,"('No multiple ids for this episode', [{'itunes': '1316228094'}])",No multiple ids for this episode,,,,,
GuideBox,7808523,10035,SE,[{'itunes': '1317531450'}],,Ghost Adventures,The Titanic Museum,,False,"[3161902, 14486224]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[3072163, 14485825]",True,1,1,1,[{'3072163': 'Rovi_id:2373513'}],[{'14485825': 'Gb_id:10035'}],[{'14485825': 'id:10035'}],,[]
GuideBox,7808524,19449,SE,[{'itunes': '1316980766'}],,Henry Danger,Danger Games,,False,[3521756],,,,"('No multiple ids for this episode', [{'itunes': '1316980766'}])",No multiple ids for this episode,,,,,
GuideBox,7798198,20578,SE,[{'itunes': '1357863208'}],,Blossom,Wake Up Little Suzy,,False,[4257067],,,,"('No multiple ids for this episode', [{'itunes': '1357863208'}])",No multiple ids for this episode,,,,,
GuideBox,7808548,10524,SE,,,One Piece,Goodbye! Pudding's Tearful Determination!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806974,127,SE,[{'itunes': '1437612207'}],,Sesame Street,Rosita's Sneaky Sneakers,,False,[2743959],,,,"('No multiple ids for series', [{'itunes': '1437612207'}])",No multiple ids for this series,,,,,
GuideBox,7808731,1045,SE,[{'amazon': 'B07848J42G'}],,Hey Arnold,Hey Arnold: The Jungle Movie,,False,"[13441253, 32513]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,7668751,42596,SE,[{'itunes': '1316816174'}],,Tangled: The Series,Painter's Block,,False,[3896883],,,,"('No multiple ids for this episode', [{'itunes': '1316816174'}])",No multiple ids for this episode,,,,,
GuideBox,7808542,20164,SE,,,RWBY,Known by its Song,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4827562,16070,SE,,,Peppa Pig,Polly's Boat Trip / Grandpa at the Playground / The Fire Engine / Funfair / Delphine Donkey,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806727,36504,SE,[{'itunes': '1316180837'}],,The Loud House,The Crying Dame / Anti Social,,False,[3780721],,,,"('No multiple ids for this episode', [{'itunes': '1316180837'}])",No multiple ids for this episode,,,,,
GuideBox,7810348,185,SE,[{'itunes': '1317582167'}],,Shark Tank,Episode 12,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1317582167'}])",No multiple ids for this episode,,,,,
GuideBox,7690704,448,SE,,,Jimmy Kimmel Live,"Fri, Oct 20, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806969,2524,SE,[{'itunes': '1317057022'}],,Gold Rush: Alaska,Inferno,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1317057022'}])",No multiple ids for this episode,,,,,
GuideBox,7806971,898,SE,,,WWE Monday Night Raw,RAW 11-24,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806708,37560,SE,[{'itunes': '1316908946'}],,Elena of Avalor,A Spy in the Palace,,False,[3999136],,,,"('No multiple ids for this episode', [{'itunes': '1316908946'}])",No multiple ids for this episode,,,,,
GuideBox,7771324,45738,SE,[{'itunes': '1316784726'}],,Robert Kirkman's Secret History of Comics,City of Heroes,,False,[3972267],,,,"('No multiple ids for this episode', [{'itunes': '1316784726'}])",No multiple ids for this episode,,,,,
GuideBox,7695466,189,SE,,,The View,"Mon, Oct 23, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806707,33895,SE,[{'itunes': '1316833928'}],,Goldie & Bear,WinterChime Day,,False,[3756271],,,,"('No multiple ids for this episode', [{'itunes': '1316833928'}])",No multiple ids for this episode,,,,,
GuideBox,7810330,624,SE,[{'itunes': '1317586134'}],,The Real Housewives of Atlanta,All White Never Forget Showdown,,False,[5455946],,,,"('No multiple ids for this episode', [{'itunes': '1317586134'}])",No multiple ids for this episode,,,,,
GuideBox,7790748,17191,SE,[{'itunes': '1317456160'}],,90 Day Fiance,Out Of Nowhere,,False,[3442149],,,,"('No multiple ids for this episode', [{'itunes': '1317456160'}])",No multiple ids for this episode,,,,,
GuideBox,7806943,194,SE,,,Today,"KLG and Hoda - Nov 24, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808563,196,SE,,,Dateline NBC,The Silhouette,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810367,173,SE,,,America's Funniest Home Videos,"Summer Fun, On the Job, and Literal Kids",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7746520,13925,SE,[{'itunes': '1317499389'}],,Alaska: The Last Frontier,The Day the Crane Collapsed,,False,[3398294],,,,"('No multiple ids for this episode', [{'itunes': '1317499389'}])",No multiple ids for this episode,,,,,
GuideBox,5985116,25198,SE,,,Ben & Holly's Little Kingdom,Lucy's School / Baby Dragon,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7714310,28774,SE,[{'itunes': '1439550341'}],,Blood Blockade Battlefront,"Desperate Fight in the Macro Zone, Part 1",,False,[11757428],,,,"('No multiple ids for series', [{'itunes': '1439550341'}])",No multiple ids for this series,,,,,
GuideBox,7810332,16080,SE,[{'itunes': '1308905553'}],,Air Disasters,Edge of Disaster,,False,[2774272],,,,"('No multiple ids for this episode', [{'itunes': '1308905553'}])",No multiple ids for this episode,,,,,
GuideBox,7810368,34223,SE,,,Gintama,Wash Your Hands Before a Handshake,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808577,897,SE,,,WWE SmackDown,SMACKDOWN 11-25,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806965,15313,SE,,,Case Closed,The Magician of the Waves (Part 2),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7791120,44726,SE,[{'itunes': '1316648016'}],,The Jellies,Barry's School Reunion,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1316648016'}])",No multiple ids for this episode,,,,,
GuideBox,7810465,38975,SE,,,Live PD,Live PD - 78,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808732,844,SE,,,"Diners, Drive-ins and Dives",Northeast Feast,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808836,919,SE,,,ABC Good Morning America,"Sun, Nov 26, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810306,947,SE,,,60 Minutes,"Feeding Puerto Rico, Wounds of War, The Isle of Eigg",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806718,9054,SE,[{'itunes': '1317062214'}],,Tanked,Anthony Davis' High Brow Tank,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1317062214'}])",No multiple ids for this episode,,,,,
GuideBox,7695322,28397,SE,[{'amazon': 'B078WKLG76'}],,StarTalk with Neil DeGrasse Tyson,James Cameron,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B078WKLG76'}])",No multiple ids for this episode,,,,,
GuideBox,6010229,26946,SE,[{'amazon': 'B077QTRR5B'}],,Hey Duggee,The Tadpole Badge,,False,[3711308],,,,"('No multiple ids for this episode', [{'amazon': 'B077QTRR5B'}])",No multiple ids for this episode,,,,,
GuideBox,7808722,44342,SE,[{'itunes': '1317509447'}],,Killer Women with Piers Morgan,Amber Wright,,False,[10403233],,,,"('No multiple ids for this episode', [{'itunes': '1317509447'}])",No multiple ids for this episode,,,,,
GuideBox,7806966,14722,SE,,,Mysteries at the Museum,Amazing Monsters,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7638171,10106,SE,[{'vudu': '900024'}],,Unusual Suspects,Tangled Up in Red,,False,"[14330884, 3515579]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[3499167, 14330873]",False,1,2,2,[{'3499167': 'Rovi_id:13690463'}],"[{'3499167': 'Gb_id:45338'}, {'14330873': 'Gb_id:10106'}]","[{'3499167': 'id:45338'}, {'14330873': 'id:10106'}]",,[]
GuideBox,7806939,2713,SE,,,House Hunters,Upsizing in Ohio,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810328,575,SE,[{'itunes': '1317613548'}],,Snapped,Karen Sanchez,,False,[3453642],,,,"('No multiple ids for this episode', [{'itunes': '1317613548'}])",No multiple ids for this episode,,,,,
GuideBox,360955,13919,SE,,,Single-Handed,The Drowning Man (2),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5727280,98,SE,,,Independent Lens,Me Facing Life: Cyntoia's Story,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7713996,11190,SE,[{'itunes': '1317451087'}],,Monsters Inside Me,I Can't Stop Coughing Up Blood,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1317451087'}])",No multiple ids for this episode,,,,,
GuideBox,7810471,16819,SE,[{'amazon': 'B077RGKVL2'}],,Guy's Grocery Games,Last Judge Standing (Part 2),,False,[3518302],,,,"('No multiple ids for this episode', [{'amazon': 'B077RGKVL2'}])",No multiple ids for this episode,,,,,
GuideBox,7782906,32471,SE,[{'itunes': '1317524197'}],,Dr. Jeff Rocky Mountain Vet,A Far Away Home,,False,[3714989],,,,"('No multiple ids for this episode', [{'itunes': '1317524197'}])",No multiple ids for this episode,,,,,
GuideBox,7782736,22422,SE,[{'itunes': '1317503951'}],,Edge of Alaska,Winds of Change,,False,[3537107],,,,"('No multiple ids for this episode', [{'itunes': '1317503951'}])",No multiple ids for this episode,,,,,
GuideBox,4953452,2948,SE,,,Chuggington,The Big Freeze,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7670792,11130,SE,[{'itunes': '1316237137'}],,Pioneer Woman,"Breakfast, Lunch, Dinner, Freezer!",,False,[7430307],,,,"('No multiple ids for this episode', [{'itunes': '1316237137'}])",No multiple ids for this episode,,,,,
GuideBox,1694703,10175,SE,[{'amazon': 'B015S23M5E'}],,Dino Dan,Micro Dino / Meteor Survivors,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B015S23M5E'}])",No multiple ids for this episode,,,,,
GuideBox,1147850,21647,SE,[{'itunes': '1429588570'}],,East West 101,Revelation,,False,[3218379],,,,"('No multiple ids for this episode', [{'itunes': '1429588570'}])",No multiple ids for this episode,,,,,
GuideBox,7808855,17167,SE,,,Dish Nation,Daniel Day Lewis Says Good Day to Acting and It Has Officially Been 15 Years Since Kelly Clarkson Won American Idol!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7807167,45901,SE,[{'itunes': '1451370662'}],,Love Live!  Sunshine,HAKODATE,,False,[13107245],,,,"('No multiple ids for this episode', [{'itunes': '1451370662'}])",No multiple ids for this episode,,,,,
GuideBox,7808730,2712,SE,,,House Hunters International,From Minnesota to East Africa,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7788664,18469,SE,[{'amazon': 'B0785HJWFT'}],,"Dr. Oakley, Yukon Vet",Wily Coyote,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B0785HJWFT'}])",No multiple ids for this episode,,,,,
GuideBox,6849701,41871,SE,,,Digby Dragon,Digby No Dragon / Double Dragon,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7000884,33305,SE,,,Valerie's Home Cooking,Blended Holidaze,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810466,38730,SE,[{'itunes': '1452906359'}],,Kuu Kuu Harajuku,Ladybug Power / Wrestle Pop,,False,[10070695],,,,"('No multiple ids for this episode', [{'itunes': '1452906359'}])",No multiple ids for this episode,,,,,
GuideBox,7806731,916,SE,,,ABC Nightline,Nightline 11/24/17: A Murder on Orchard Street,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7645605,14936,SE,,,Trisha's Southern Kitchen,Concert with Friends,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808728,12353,SE,,,Fifth Gear,Series 19 Episode 2,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810626,2453,SE,,,12 oz. Mouse,Test,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7718843,14659,SE,[{'itunes': '1317482533'}],,On the Case with Paula Zahn,That's Him!,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1317482533'}])",No multiple ids for this episode,,,,,
GuideBox,7808549,16018,SE,,,Cardfight Vanguard,The Future We Secured,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810712,10027,SE,,,Food Paradise,Minor League Baseball,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808534,15037,SE,[{'itunes': '1316107225'}],,House Hunters Renovation,"Sweat, Tears and Budget Fears",,False,[7877887],,,,"('No multiple ids for this episode', [{'itunes': '1316107225'}])",No multiple ids for this episode,,,,,
GuideBox,108352,3440,SE,[{'amazon': 'B07K85Y2QQ'}],,Money Hungry,Bust A Move,,False,[6854162],,,,"('No multiple ids for this episode', [{'amazon': 'B07K85Y2QQ'}])",No multiple ids for this episode,,,,,
GuideBox,7298831,13136,SE,,,The Underdogs,The Underdogs S01:E06,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5868855,85,SE,,,Austin City Limits,Ms. Lauryn Hill,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810324,110,SE,,,PBS NewsHour,"PBS NewsHour Weekend full episode November 26, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808930,726,SE,,,NBC Nightly News,Nightly News Full Broadcast (Nov. 26th),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808896,730,SE,,,Meet the Press,"- November 26, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810757,848,SE,,,The Best Thing I Ever Ate,New York,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810304,953,SE,,,CBS Evening News,"Sunday, November 26, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808494,1031,SE,,,The Last Word with Lawrence O'Donnell,Last Word 11/24/17,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7807079,2271,SE,,,Tavis Smiley,Professor Bernadette Atuahene and Actor Richard Jenkins,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1199083,9932,SE,[{'amazon': 'B075G1288V'}],,Nature Tech,The Material World,,False,[4163638],,,,"('No multiple ids for series', [{'amazon': 'B075G1288V'}])",No multiple ids for this series,,,,,
GuideBox,7806968,11226,SE,[{'hulu': '98728917-f8ec-43e9-8fb4-5385f8debd27'}],,Kino's Journey,Country of Radio Waves,,False,[13430938],,,,"('No multiple ids for this episode', [{'hulu': '98728917-f8ec-43e9-8fb4-5385f8debd27'}])",No multiple ids for this episode,,,,,
GuideBox,7806967,13722,SE,,,WWE Main Event,Main Event 267,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808838,14062,SE,,,Ventaneando,"Mie, Nov 22, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810347,14766,SE,[{'itunes': '1316581972'}],,Hawaii Life,Coming Together in Oahu,,False,[8041312],,,,"('No multiple ids for this episode', [{'itunes': '1316581972'}])",No multiple ids for this episode,,,,,
GuideBox,7810450,14779,SE,,,Larrymania,Las cuatro decadas,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810344,14979,SE,,,State of the Union,11/26/2017,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6962125,15532,SE,,,Xtreme Waterparks,Kilimanjaro Waterslide,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7806964,15821,SE,,,Santa Diabla,Santa Diabla 18,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5242348,15990,SE,,,Tickety Toc,Superhero Time/Magic Time,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,728115,18766,SE,,,Journeys into Genocide,Vengeance,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808530,19765,SE,[{'itunes': '1317472800'}],,Mafia's Greatest Hits,Albert Anastasia ,,False,[3369986],,,,"('No multiple ids for this episode', [{'itunes': '1317472800'}])",No multiple ids for this episode,,,,,
GuideBox,3912733,19949,SE,,,Are We There Yet? (NATIONAL GEOGRAPHIC KIDS),Peru: Festival - Ep. 26,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,894938,20314,SE,,,True Women,Part 2,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808727,20698,SE,,,This Week in WWE,Episode 461,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810470,21347,SE,[{'itunes': '1316616336'}],,Extreme Hotels,Mountain Marvels,,False,[11340736],,,,"('No multiple ids for this episode', [{'itunes': '1316616336'}])",No multiple ids for this episode,,,,,
GuideBox,7810807,21499,SE,,,Xploration Earth 2050,Farmers,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810329,21966,SE,,,Enfoque,11-26,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810758,23259,SE,,,Booze Traveler,South Korean Wedding Cocktails,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7809382,24035,SE,,,NBA Basketball,PHX vs. MIN,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810334,24746,SE,[{'itunes': '1316620868'}],,Island Life,A New Start on Camano Island,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1316620868'}])",No multiple ids for this episode,,,,,
GuideBox,6810130,25006,SE,[{'amazon': 'B076QMDJNK'}],,SuperKnockedUp,Super Battle,,False,[14570998],,,,"('No multiple ids for this episode', [{'amazon': 'B076QMDJNK'}])",No multiple ids for this episode,,,,,
GuideBox,7111780,25426,SE,,,Zack and Quack,Pearly Pop Queen / Pop-Up Toad Prince,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810456,27913,SE,,,Dinner at Tiffani's,Christmas at Tiffani's,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810335,28194,SE,[{'itunes': '1299097756'}],,Barnwood Builders,Chance of a Lifetime,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1299097756'}])",No multiple ids for this episode,,,,,
GuideBox,7808726,28331,SE,,,Premier League (NBC UNIVERSO),LIVERPOOL vs CHELSEA,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808531,28908,SE,[{'itunes': '1316110439'}],,First Time Flippers,A Flip for All Seasons,,False,[10050888],,,,"('No multiple ids for this episode', [{'itunes': '1316110439'}])",No multiple ids for this episode,,,,,
GuideBox,3912600,29036,SE,,,Real or Fake?,Real or Fake? - Ep. 6,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7813860,29043,SE,,,Discovery Kids: Science,You'll never believe what this tiny robot can do!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7807044,30105,SE,,,Africa's Deadliest,Africa's Deadliest: Arm's Race,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4076598,30337,SE,[{'amazon': 'B074WMQSCW'}],,The Alien Files: UFOs Under Investigation,Future Perfect,,False,"[5095819, 14158190]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,7807175,30365,SE,[{'amazon': 'B07732XM9G'}],,Quickies,Episode 13,,False,[13254639],,,,"('No multiple ids for this episode', [{'amazon': 'B07732XM9G'}])",No multiple ids for this episode,,,,,
GuideBox,7810343,32613,SE,[{'itunes': '1317586352'}],,WAGS,50 Shades of Shade,,False,[3402650],,,,"('No multiple ids for this episode', [{'itunes': '1317586352'}])",No multiple ids for this episode,,,,,
GuideBox,7813964,32670,SE,,,Fishcenter Live,"Monday, November 27th, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810331,33329,SE,,,Futbol ingles,HUDDER-M. CITY,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810776,33843,SE,,,Game Bang,POKEMON RANDOMIZER BATTLES!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5952827,34513,SE,[{'amazon': 'B07KPS6B9W'}],,Yo-kai Watch,Snack Wars/Yo-kai Verygoodsir/Gourmet School Lunch: Meal 1 'Stew!',,False,[3796871],,,,"('No multiple ids for this episode', [{'amazon': 'B07KPS6B9W'}])",No multiple ids for this episode,,,,,
GuideBox,7812307,34601,SE,,,MTP Daily,"November 27, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810454,35101,SE,,,Soul Train Awards,The 2017 Soul Train Awards Pre-Show,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808522,35186,SE,,,AFV Latin America,AFV 11-25,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810756,36272,SE,,,Stupid Morning Bullshit,"Monday, November 27th, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810971,36273,SE,,,Williams St. Swap Shop,"Monday, November 27th, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810449,36827,SE,[{'netflixusa': '80192185'}],,El Vato,El corrido de Miguel Cisneros,,False,[3782315],,,,"('No multiple ids for this episode', [{'netflixusa': '80192185'}])",No multiple ids for this episode,,,,,
GuideBox,5634515,37271,SE,[{'amazon': 'B0776YJL43'}],,Eori,"Hi, Inky",,False,[14159951],,,,"('No multiple ids for this episode', [{'amazon': 'B0776YJL43'}])",No multiple ids for this episode,,,,,
GuideBox,7810467,37441,SE,,,AM Joy,AM JOY 11/26/17,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5746769,37659,SE,,,The Hotel Barclay,The Gay Promenade,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5813761,37804,SE,[{'hulu': 'fe871359-574a-4f56-9ab0-ea5846a68efe'}],,Zorro: The Chronicles (Espanol),Fuerza,,False,[13206306],,,,"('No multiple ids for this episode', [{'hulu': 'fe871359-574a-4f56-9ab0-ea5846a68efe'}])",No multiple ids for this episode,,,,,
GuideBox,7808702,38433,SE,[{'amazon': 'B077GBJXCD'}],,The GiggleBellies,Over In The Meadow + More Songs,,False,[13200807],,,,"('No multiple ids for this episode', [{'amazon': 'B077GBJXCD'}])",No multiple ids for this episode,,,,,
GuideBox,7810755,38448,SE,[{'itunes': '1316557204'}],,Beach Hunters,Lake Michigan House Hunt,,False,[10477543],,,,"('No multiple ids for this episode', [{'itunes': '1316557204'}])",No multiple ids for this episode,,,,,
GuideBox,7808538,38523,SE,[{'itunes': '1317512849'}],,Versailles,Seven Shadows,,False,[9001790],,,,"('No multiple ids for this episode', [{'itunes': '1317512849'}])",No multiple ids for this episode,,,,,
GuideBox,7727129,38567,SE,[{'itunes': '1317642653'}],,Man With A Plan,The Parents Strike Back,,False,[3911508],,,,"('No multiple ids for this episode', [{'itunes': '1317642653'}])",No multiple ids for this episode,,,,,
GuideBox,7810327,38702,SE,[{'amazon': 'B078JMG79S'}],,Xploration Nature Knows Best,Transportation,,False,[13193254],,,,"('No multiple ids for this episode', [{'amazon': 'B078JMG79S'}])",No multiple ids for this episode,,,,,
GuideBox,7813982,38714,SE,[{'amazon': 'B077S7LBJ6'}],,The Bay,Hello & Goodbye,,False,[13193552],,,,"('No multiple ids for this episode', [{'amazon': 'B077S7LBJ6'}])",No multiple ids for this episode,,,,,
GuideBox,7808543,38847,SE,[{'hulu': 'f60875d5-e48f-4a8e-a2d4-7a94b6ba1b2c'}],,Heart of a Champion,Go the Distance,,False,"[13191508, 10491241]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[13190534, 10489061]",False,1,2,2,[{'10489061': 'Rovi_id:3958611399'}],"[{'13190534': 'Gb_id:38847'}, {'10489061': 'Gb_id:45380'}]","[{'13190534': 'id:38847'}, {'10489061': 'id:45380'}]",,[]
GuideBox,7808544,38848,SE,[{'hulu': 'e7b7d84a-ae06-4568-b161-2af800afa64c'}],,Journey with Dylan Dreyer,Flight of the Butterflies,,False,[3962154],,,,"('No multiple ids for this episode', [{'hulu': 'e7b7d84a-ae06-4568-b161-2af800afa64c'}])",No multiple ids for this episode,,,,,
GuideBox,7808545,38849,SE,[{'hulu': '90f17a2a-c73a-49cf-904a-64cedfe1da16'}],,"Naturally, Danny Seo",Succulents in the City,,False,[10490426],,,,"('No multiple ids for this episode', [{'hulu': '90f17a2a-c73a-49cf-904a-64cedfe1da16'}])",No multiple ids for this episode,,,,,
GuideBox,7808546,38850,SE,[{'hulu': 'ae2ff54b-ee00-4a95-8a04-71e6e549bedb'}],,The Voyager with Josh Garcia,Top of the World,,False,[10489790],,,,"('No multiple ids for this episode', [{'hulu': 'ae2ff54b-ee00-4a95-8a04-71e6e549bedb'}])",No multiple ids for this episode,,,,,
GuideBox,7808547,38851,SE,,,Wilderness Vet,One Tough Doctor,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810464,39016,SE,[{'amazon': 'B077PL3QG2'}],,Roadkill Extras,Crusher Impala vs. Maybach: Discuss!,,False,[14603451],,,,"('No multiple ids for this episode', [{'amazon': 'B077PL3QG2'}])",No multiple ids for this episode,,,,,
GuideBox,7808723,39020,SE,,,Cheddar,"Opening Bell November 24, 2017",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7810463,39092,SE,,,Don Francisco Te Invita,Don Francisco 11-26,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808618,39536,SE,,,Video Gaming ESPN3,Formula 1 eSports Finale,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7292833,44195,SE,,,"Peekaboo, I See You!",Where Are You?,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7386088,44402,SE,,,Kaboom,On Active Duty,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7813953,45548,SE,[{'hbogo': 'urn:hbo:episode:GWfCuhQ1zH5tywgEAAAGS'}],,La Vida Secreta De Las Parejas,Some girls choose to misbehave,,False,[13103820],,,,"('No multiple ids for this episode', [{'hbogo': 'urn:hbo:episode:GWfCuhQ1zH5tywgEAAAGS'}])",No multiple ids for this episode,,,,,
GuideBox,7706630,45702,SE,,,Syn,Pilot,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7808499,45822,SE,[{'amazon': 'B0784HWZG5'}],,Vials,Pilot: Xanax,,False,[13100068],,,,"('No multiple ids for this episode', [{'amazon': 'B0784HWZG5'}])",No multiple ids for this episode,,,,,
GuideBox,7814035,45947,SE,[{'itunes': '1325459657'}],,Ill Behaviour,Episode 3,,False,[11223524],,,,"('No multiple ids for this episode', [{'itunes': '1325459657'}])",No multiple ids for this episode,,,,,
GuideBox,7806855,46238,SE,[{'amazon': 'B077QN9QFF'}],,An Introduction to Bread Making,How to Make No Knead Bread - Introduction to Bread Making,,False,[13097217],,,,"('No multiple ids for this episode', [{'amazon': 'B077QN9QFF'}])",No multiple ids for this episode,,,,,
