GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
73031,20487848,The Forbidden Kingdom,2008,89146,1073842,"[{'source_projectx_id_mapped': 'rovi_id:6396500657,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":2343,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '73031'}]","[{'rovi_projectx_id_mapped': 'rovi_id:20487848,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
73039,1611546,Three Blind Mice,2003,625370,625370,,,,,,Pass,Pass
73051,18078977,The Man with the Iron Fists,2012,110934,110934,,,,,,Pass,Pass
73058,1068277,Journey to the Center of Time,1967,74756,74756,,,,,,Pass,Pass
73065,2407071,My Zinc Bed,2008,37920,37920,,,,,,Pass,Pass
73071,435381,Invasion of the Body Snatchers,1978,57185,57185,,,,,,Pass,Pass
73073,982760740,The Odd Life of Timothy Green,2012,103464,103464,,,,,,Pass,Pass
73079,424576,Collision Course,1988,601387,601387,,,,,,Pass,Pass
73084,443345,The Perils of Pauline,1947,691159,691159,,,,,,Pass,Pass
73085,1075835,The Wedding Party,1969,586309,586309,,,,,,Pass,Pass
73086,450799,Kull the Conqueror,1997,59869,59869,,,,,,Pass,Pass
73090,20717421,The Great Buck Howard,2008,100750,100750,,,,,,Pass,Pass
73093,1062611,Montana,1950,578917,578917,,,,,,Pass,Pass
73099,8962047,Trick 'r Treat,2007,7938,7938,,,,,,Pass,Pass
73105,19404954,Lockdown,2000,80050,80050,,,,,,Pass,Pass
73110,1055111,Bombs Over Burma,1942,574923,574923,,,,,,Pass,Pass
73119,587776917,Pearblossom Hwy,2012,823797,823797,,,,,,Pass,Pass
73121,1522909,Below,2002,118910,118910,,,,,,Pass,Pass
73122,19794236,Inside Out,2011,769581,769581,,,,,,Pass,Pass
73123,1419814018,So Close,2002,890146,78494,"[{'source_projectx_id_mapped': 'rovi_id:1578671,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":16,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '73123'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1419814018,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":962,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
73126,470611,Island in the Sun,1957,105432,105432,,,,,,Pass,Pass
73131,1619719,Air Marshal,2003,69880,69880,,,,,,Pass,Pass
73137,1072667,Way Down East,1920,822034,822034,,,,,,Pass,Pass
73138,67270723,Pincus,2012,792994,792994,,,,,,Pass,Pass
73143,2472431,Kill Switch,2008,7955,7955,,,,,,Pass,Pass
73150,1811162,Because of Winn-Dixie,2005,68970,68970,,,,,,Pass,Pass
73154,19932922,Legend of the Millennium Dragon,2011,145862,145862,,,,,,Pass,Pass
73158,431298,The Shooting,1966,66096,66096,,,,,,Pass,Pass
73161,1084317,Wes Craven's New Nightmare,1994,590559,590559,,,,,,Pass,Pass
73162,1064118,The Hunting Party,1971,87023,87023,,,,,,Pass,Pass
73170,451190,Les Mis茅rables,1998,88016,88016,,,,,,Pass,Pass
73175,1065700,Johnny Be Good,1988,580669,580669,,,,,,Pass,Pass
73176,423793,Clash of the Titans,1981,65165,65165,,,,,,Pass,Pass
73178,458102,Armageddon,1998,53122,53122,,,,,,Pass,Pass
73198,2397151,Wendy and Lucy,2008,115383,115383,,,,,,Pass,Pass
73204,1590790,Devil Winds,2003,37499,37499,,,,,,Pass,Pass
73213,939969681,7/G Rainbow Colony,2004,154534,154534,,,,,,Pass,Pass
73216,423388,Jaws,1975,53329,53329,,,,,,Pass,Pass
73217,1191978,The Talented Mr. Ripley,1999,62428,62428,,,,,,Pass,Pass
73218,456932,The Poseidon Adventure,1972,141957,141957,,,,,,Pass,Pass
73228,440201,Age of Consent,1969,568610,568610,,,,,,Pass,Pass
73242,12511063,More Dogs Than Bones,2000,684160,684160,,,,,,Pass,Pass
73288,21710450,Catch .44,2011,119122,119122,,,,,,Pass,Pass
73289,2227065,Miracle at Sage Creek,2005,129601,129601,,,,,,Pass,Pass
73290,66044260,Lola Versus,2012,105608,105608,,,,,,Pass,Pass
73295,447386,Richie Rich,1994,52344,52344,,,,,,Pass,Pass
73296,426450,Strike Up the Band,1940,567112,567112,,,,,,Pass,Pass
73302,1091561,The Long Way Home,1998,38803,38803,,,,,,Pass,Pass
73305,1708376,Mean Creek,2004,71489,71489,,,,,,Pass,Pass
73311,426471,Cat on a Hot Tin Roof,1958,64999,64999,,,,,,Pass,Pass
73328,462387,Prince of the City,1981,80819,80819,,,,,,Pass,Pass
73333,19105806,Safe,2012,102284,13519126,"[{'source_projectx_id_mapped': 'rovi_id:7131748756,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":2,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '73333'}]","[{'rovi_projectx_id_mapped': 'rovi_id:19105806,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":132,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
73345,2014000,See No Evil,2006,83135,83135,,,,,,Pass,Pass
73350,19142941,Black Rock,2012,137351,137351,,,,,,Pass,Pass
73359,1149417,Hard Core Logo,1996,612150,612150,,,,,,Pass,Pass
73365,437008,Lady of Burlesque,1943,60780,60780,,,,,,Pass,Pass
73366,18997292,Pater,2011,761374,761374,,,,,,Pass,Pass
73370,1057496,Baby the Rain Must Fall,1965,67240,67240,,,,,,Pass,Pass
73372,2353977,The Golden Boys,2008,645598,645598,,,,,,Pass,Pass
73382,1079676,My Cousin Vinny,1992,51986,51986,,,,,,Pass,Pass
73393,2332937,Kiss the Bride,2007,644893,644893,,,,,,Pass,Pass
73398,1833486,Quiet Days in Clichy,1970,[632395],Nil,,,,,,source_id not ingested,Fail
73399,1085704,The Final Comedown,1972,591088,591088,,,,,,Pass,Pass
73400,1890922,Master with Cracked Fingers,1973,634012,634012,,,,,,Pass,Pass
73401,468359,Guilty as Sin,1993,54610,54610,,,,,,Pass,Pass
73408,1068628,Lilith,1964,582216,582216,,,,,,Pass,Pass
73409,1087782,Married to It,1993,75201,75201,,,,,,Pass,Pass
73422,1777299,The Woodsman,2004,79890,79890,,,,,,Pass,Pass
73429,1274271,Proximity,2001,63467,63467,,,,,,Pass,Pass
73433,2093632,Mozart and the Whale,2005,107853,107853,,,,,,Pass,Pass
73436,2402535,Salaam-E-Ishq,2007,957385,957385,,,,,,Pass,Pass
73451,2408184,Not Forgotten,2009,647280,647280,,,,,,Pass,Pass
73452,1242254590,An Extremely Goofy Movie,2000,66148,66148,,,,,,Pass,Pass
73453,1054338771,Wrath of the Titans,2012,95896,95896,,,,,,Pass,Pass
73454,458596,Love in the Afternoon,1957,78100,78100,,,,,,Pass,Pass
73458,436655,Down to Earth,1947,631718,631718,,,,,,Pass,Pass
73462,448208003,Some Girl(s),2013,150857,150857,,,,,,Pass,Pass
73465,451824,Weekend at Bernie's,1989,67996,67996,,,,,,Pass,Pass
73470,473325,Midnight Crossing,1988,57172,57172,,,,,,Pass,Pass
73473,1085814,Linda Lovelace for President,1975,591141,591141,,,,,,Pass,Pass
73477,1079426,The Wild Bunch,1969,53840,53840,,,,,,Pass,Pass
73478,989236478,Rain Fall,2009,15056,15056,,,,,,Pass,Pass
73481,453108,From Beyond,1986,68535,68535,,,,,,Pass,Pass
73491,445960,Redline,1997,56396,56396,,,,,,Pass,Pass
73492,1570894,Mickey's House of Villains,2002,4452,4452,,,,,,Pass,Pass
73496,1064066,The Mephisto Waltz,1971,763892,763892,,,,,,Pass,Pass
73498,982759774,End of Watch,2012,104224,104224,,,,,,Pass,Pass
73503,2391940,The Other End of the Line,2008,86692,86692,,,,,,Pass,Pass
73510,1081614,The Wild Child,1970,96351,96351,,,,,,Pass,Pass
73511,22575007,Chained: Code 207,2012,230716,230716,,,,,,Pass,Pass
73513,2417424,Humpday,2009,647644,647644,,,,,,Pass,Pass
73520,1328933,In the Time of the Butterflies,2001,23357,23357,,,,,,Pass,Pass
73522,414519,Entre Nos,2009,566137,566137,,,,,,Pass,Pass
73525,423775,The Most Dangerous Game,1932,57169,57169,,,,,,Pass,Pass
73527,2491749,Off Jackson Avenue,2008,649843,649843,,,,,,Pass,Pass
73549,2411789,Flame and Citron,2008,75320,75320,,,,,,Pass,Pass
73551,429616,Three Coins in the Fountain,1954,70972,70972,,,,,,Pass,Pass
73561,472312,We're Back! A Dinosaur's Story,1993,12258572,12258572,,,,,,Pass,Pass
73567,982867444,Three Kingdoms: Resurrection of the Dragon,2008,126927,937206,"[{'source_projectx_id_mapped': 'rovi_id:1958350733,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":84,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '73567'}]","[{'rovi_projectx_id_mapped': 'rovi_id:982867444,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
73579,1067772,A Man Escaped,1956,126983,126983,,,,,,Pass,Pass
73585,333646590,Matru ki Bijlee ka Mandola,2013,957727,957727,,,,,,Pass,Pass
73599,435827,Scrooge,1935,124881,124881,,,,,,Pass,Pass
73601,1809720,Enron: The Smartest Guys in the Room,2005,98909,98909,,,,,,Pass,Pass
73603,1684505,The Terminal,2004,66230,66230,,,,,,Pass,Pass
73613,443452,The Four Deuces,1976,568721,568721,,,,,,Pass,Pass
73615,228241,Fine Dead Girls,2002,123721,123721,,,,,,Pass,Pass
73625,1084140,The River Wild,1994,54797,54797,,,,,,Pass,Pass
73627,437240,Steppenwolf,1974,568499,568499,,,,,,Pass,Pass
73634,1651059,Something the Lord Made,2004,25543,25543,,,,,,Pass,Pass
73640,21480448,Smuggler,2011,772860,861966,"[{'source_projectx_id_mapped': 'rovi_id:1103572685,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9696969696969697,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":54,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '73640'}]","[{'rovi_projectx_id_mapped': 'rovi_id:21480448,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8888888888888888,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":3,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
73650,1053725,The Adventures of Huckleberry Finn,1960,65014,65014,,,,,,Pass,Pass
73670,982759591,Behind Enemy Lines,2001,60787,60787,,,,,,Pass,Pass
73671,1016296741,Shanghai Kiss,2007,856183,856183,,,,,,Pass,Pass
73685,1298970,Prince of Central Park,2000,58763,58763,,,,,,Pass,Pass
73695,1927318,Godzilla: Final Wars,2004,107685,107685,,,,,,Pass,Pass
73698,18185384,The Baytown Outlaws,2012,12267196,12267196,,,,,,Pass,Pass
73701,2232306,The Darjeeling Limited,2007,74119,74119,,,,,,Pass,Pass
73705,447892,The Trial of the Incredible Hulk,1989,392558,392558,,,,,,Pass,Pass
73717,1094122,The Eagle,1925,594967,594967,,,,,,Pass,Pass
73725,1829580,White Noise,2005,67447,67447,,,,,,Pass,Pass
73727,18931151,The Skin I Live In,2011,98513,14458555,"[{'source_projectx_id_mapped': 'rovi_id:7473259291,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}, {'source_id': '73727'}]","[{'rovi_projectx_id_mapped': 'rovi_id:18931151,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
73744,1068147,Frankenstein and the Monster From Hell,1974,581927,581927,,,,,,Pass,Pass
73745,449568,Silverado,1985,569016,569016,,,,,,Pass,Pass
73746,436765,Phffft,1954,714777,714777,,,,,,Pass,Pass
73753,428281,The Maltese Falcon,1941,64842,64842,,,,,,Pass,Pass
73759,1054973,Big Jake,1971,111939,111939,,,,,,Pass,Pass
73772,2456076,Merlin and the Book of Beasts,2009,44228,44228,,,,,,Pass,Pass
73776,424915,Chances Are,1989,80810,80810,,,,,,Pass,Pass
73777,2319295,My Blueberry Nights,2007,76414,76414,,,,,,Pass,Pass
73778,1054133,Baby Face,1933,68879,68879,,,,,,Pass,Pass
73780,1594909,Loco Love,2003,108202,108202,,,,,,Pass,Pass
73781,1862892,Cinderella Man,2005,67905,67905,,,,,,Pass,Pass
73782,1150830,Return From Witch Mountain,1978,599380,599380,,,,,,Pass,Pass
73784,982759534,The East,2013,135700,135700,,,,,,Pass,Pass
73801,194770,A Huey P. Newton Story,2001,361645,361645,,,,,,Pass,Pass
73805,19755854,The Paperboy,2012,106911,106911,,,,,,Pass,Pass
73807,1069283,Street Angel,1928,582609,582609,,,,,,Pass,Pass
73814,1300949,Anatomy,2000,610809,610809,,,,,,Pass,Pass
73821,20381131,National Lampoon's Dirty Movie,2011,772608,745884,"[{'source_projectx_id_mapped': 'rovi_id:17888207,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":7,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '73821'}]","[{'rovi_projectx_id_mapped': 'rovi_id:20381131,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8333333333333334,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":34,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
73831,1344929,Spy Kids,2001,64466,64466,,,,,,Pass,Pass
73838,1086444,The Bodyguard,1992,52614,52614,,,,,,Pass,Pass
73839,467502,Gold,1974,60596,60596,,,,,,Pass,Pass
73847,435846,The Saint,1997,62001,62001,,,,,,Pass,Pass
73863,2233645,Closure,2007,93378,93378,,,,,,Pass,Pass
73868,1054150,The Bad News Bears in Breaking Training,1977,55842,55842,,,,,,Pass,Pass
73882,429228,Mother,1996,50786,50786,,,,,,Pass,Pass
73887,2397091,Iron Man 2,2010,82507,82507,,,,,,Pass,Pass
73893,2357021,Bait Shop,2008,8143,8143,,,,,,Pass,Pass
73896,1485020,The Country Bears,2002,62820,62820,,,,,,Pass,Pass
73898,1090868,Nostalghia,1983,129336,129336,,,,,,Pass,Pass
73903,1654780,Dogville,2003,626993,626993,,,,,,Pass,Pass
73908,2189735,Renaissance,2006,73593,73593,,,,,,Pass,Pass
73913,457637,Sorry Wrong Number,1948,69732,69732,,,,,,Pass,Pass
73914,1084212,Direct Hit,1994,590502,590502,,,,,,Pass,Pass
73923,19933240,One in the Gun,2010,224237,224237,,,,,,Pass,Pass
73933,2377920,Able Danger,2008,646103,646103,,,,,,Pass,Pass
73936,429921,First Monday in October,1981,146688,146688,,,,,,Pass,Pass
73940,439021,Wayne's World 2,1993,12258322,12258322,,,,,,Pass,Pass
73942,1098026,Virus,1999,82807,82807,,,,,,Pass,Pass
73945,1441864,All About the Benjamins,2002,62196,62196,,,,,,Pass,Pass
73955,13589256,Up & Down,2012,735327,735327,,,,,,Pass,Pass
73956,22254070,My Best Day,2012,781029,781029,,,,,,Pass,Pass
73967,232264,The Last Year,2002,548442,548442,,,,,,Pass,Pass
73970,9952550,The Young Victoria,2009,86163,86163,,,,,,Pass,Pass
73972,344543,Love Happens,2009,84481,84481,,,,,,Pass,Pass
73974,1544192,Cradle 2 the Grave,2003,63068,63068,,,,,,Pass,Pass
73976,2431132,Soul's Midnight,2006,204575,204575,,,,,,Pass,Pass
73991,380638386,King's Faith,2013,809834,809834,,,,,,Pass,Pass
73992,1064731,Good Guys Wear Black,1978,110288,110288,,,,,,Pass,Pass
74000,1784030,Prozac Nation,2001,123175,123175,,,,,,Pass,Pass
74015,1064536,The Paleface,1948,68067,68067,,,,,,Pass,Pass
74018,1530719,The Diary of Ellen Rimbauer,2003,39207,39207,,,,,,Pass,Pass
74023,1063546,The Night of the Hunter,1955,116620,116620,,,,,,Pass,Pass
74026,993431100,The Pacifier,2005,78526,78526,,,,,,Pass,Pass
74038,281727,Amu,2005,554077,554077,,,,,,Pass,Pass
74054,4439,The Arizona Kid,1939,502589,502589,,,,,,Pass,Pass
74059,1591995,Dopamine,2003,121670,121670,,,,,,Pass,Pass
74063,1086428,Matinee,1993,52317,52317,,,,,,Pass,Pass
74085,437247,Phantom of the Paradise,1974,68480,68480,,,,,,Pass,Pass
74086,22520429,See Girl Run,2013,785144,785144,,,,,,Pass,Pass
74089,66955436,Mimesis,2011,163367,163367,,,,,,Pass,Pass
74097,12001115,Corridors of Blood,1958,146465,146465,,,,,,Pass,Pass
74102,1063396,Green for Danger,1946,579353,579353,,,,,,Pass,Pass
74103,1543888,The Sleeping Dictionary,2003,112483,112483,,,,,,Pass,Pass
74107,1056189,The Big Bounce,1969,575480,575480,,,,,,Pass,Pass
74116,2080796,Zoom: Academy for Superheroes,2006,12261436,12261436,,,,,,Pass,Pass
74119,1057175,Commandos Strike at Dawn,1942,576024,576024,,,,,,Pass,Pass
74121,435557,All the President's Men,1976,49806,49806,,,,,,Pass,Pass
74123,2340459,The Foot Fist Way,2006,82916,82916,,,,,,Pass,Pass
74124,302350417,Goth,2003,236281,236281,,,,,,Pass,Pass
74125,1162609,Stir of Echoes,1999,61244,61244,,,,,,Pass,Pass
74126,1091523,The Last Days of Disco,1998,61076,61076,,,,,,Pass,Pass
74127,1077898,Four Horsemen of the Apocalypse,1962,65772,65772,,,,,,Pass,Pass
74133,467279,Avalon,1990,637645,637645,,,,,,Pass,Pass
74134,1307386,Dude Where's My Car?,2000,58102,58102,,,,,,Pass,Pass
74146,1585138,House of Fools,2002,73329,73329,,,,,,Pass,Pass
74151,1060123,How Awful About Allan,1970,393542,393542,,,,,,Pass,Pass
74156,1893633,Animal,2005,194753,194753,,,,,,Pass,Pass
74161,328042431,The Call,2013,12274789,12274789,,,,,,Pass,Pass
74163,2352170,War Requiem,1989,645434,645434,,,,,,Pass,Pass
74165,1627944,Bring It On Again,2004,4671,4671,,,,,,Pass,Pass
74173,66215743,The Playroom,2013,787355,787355,,,,,,Pass,Pass
74179,1062588,Mister Scarface,1976,578922,578922,,,,,,Pass,Pass
74185,1315916,Sweet November,2001,58407,58407,,,,,,Pass,Pass
74186,438411,The Buddy Holly Story,1978,108927,108927,,,,,,Pass,Pass
74195,2396998,Four Christmases,2008,78414,78414,,,,,,Pass,Pass
74197,1061987,Follow Me Boys!,1966,578552,578552,,,,,,Pass,Pass
74199,432462,The Sunchaser,1996,58284,58284,,,,,,Pass,Pass
74209,474874,The Looney Looney Looney Bugs Bunny Movie,1981,59939,59939,,,,,,Pass,Pass
74210,2352076,Blindness,2008,74650,74650,,,,,,Pass,Pass
74234,17144030,Gnomeo and Juliet,2011,87872,87872,,,,,,Pass,Pass
74253,281019,Art of the Devil,2004,554019,554019,,,,,,Pass,Pass
74256,18932325,Wishmaster 3: Beyond the Gates of Hell,2001,4674,4674,,,,,,Pass,Pass
74260,448074,Truck Turner,1974,164521,164521,,,,,,Pass,Pass
74267,460164,Look Who's Talking Now,1993,88214,88214,,,,,,Pass,Pass
74268,22565594,Room 514,2012,785809,785809,,,,,,Pass,Pass
74269,426377,The Set-Up,1949,57869,57869,,,,,,Pass,Pass
74282,423762860,Mere Dad Ki Maruti,2013,811076,811076,,,,,,Pass,Pass
74283,760515145,Underground,2011,839385,839385,,,,,,Pass,Pass
74285,51498,King: A Filmed Record... Montgomery to Memphis,1970,51271,51271,,,,,,Pass,Pass
74288,314311066,Dust Up,2012,799241,799241,,,,,,Pass,Pass
74291,1054896,Dracula's Great Love,1973,93306,93306,,,,,,Pass,Pass
74294,22393380,Changing the Game,2012,783381,783381,,,,,,Pass,Pass
74302,2352017,Bangkok Dangerous,2008,92502,92502,,,,,,Pass,Pass
74310,2262163,Paprika,2006,117484,117484,,,,,,Pass,Pass
74315,1003053965,Dirty Mary Crazy Larry,1974,58286,58286,,,,,,Pass,Pass
74316,1095144,Futuresport,1998,34596,34596,,,,,,Pass,Pass
74319,17633414,Little Men,1934,743097,743097,,,,,,Pass,Pass
74339,1054164,Band of the Hand,1986,52831,52831,,,,,,Pass,Pass
74343,454776,Anna and the King of Siam,1946,90250,90250,,,,,,Pass,Pass
74345,1657039,The Cradle Will Fall,2004,12260034,12260034,,,,,,Pass,Pass
74352,2329335,Bella,2006,135974,135974,,,,,,Pass,Pass
74363,2079475,Hard Luck,2006,6718,6718,,,,,,Pass,Pass
74368,1064833,Illegally Yours,1988,580124,580124,,,,,,Pass,Pass
74380,1420793,I Am Sam,2001,64709,64709,,,,,,Pass,Pass
74381,1067450,The Return,1980,581554,581554,,,,,,Pass,Pass
74385,1779048,Sometimes in April,2005,24076,24076,,,,,,Pass,Pass
74389,62801,Missile to the Moon,1958,119977,119977,,,,,,Pass,Pass
74392,1862330,The Sisterhood of the Traveling Pants,2005,68045,68045,,,,,,Pass,Pass
74397,404534,Crush,2009,564805,564805,,,,,,Pass,Pass
74401,466428576,Tomorrow You're Gone,2012,814303,814303,,,,,,Pass,Pass
74407,2235087,Tony 'n' Tina's Wedding,2004,642981,642981,,,,,,Pass,Pass
74416,1085781,Manhunter,1986,591810,591810,,,,,,Pass,Pass
74424,458000,Chandu on the Magic Island,1935,570368,570368,,,,,,Pass,Pass
74430,1209670,Beethoven's 3rd,2000,3845,3845,,,,,,Pass,Pass
74432,982759528,Parental Guidance,2012,105255,105255,,,,,,Pass,Pass
74443,22007813,Jersey Shore Shark Attack,2012,28795,28795,,,,,,Pass,Pass
74454,1059315,The Great St. Louis Bank Robbery,1959,72451,72451,,,,,,Pass,Pass
74461,446551,Blackboard Jungle,1955,65116,65116,,,,,,Pass,Pass
74465,1882698,Wake of Death,2004,4581,4581,,,,,,Pass,Pass
74468,438152,Rustlers' Rhapsody,1985,58189,58189,,,,,,Pass,Pass
74473,1095042400,Mullum Malarum,1978,861570,861570,,,,,,Pass,Pass
74479,473835,Ironweed,1987,60284,60284,,,,,,Pass,Pass
74481,436683,Escape from the Planet of the Apes,1971,117131,117131,,,,,,Pass,Pass
74489,435353,In Country,1989,60112,60112,,,,,,Pass,Pass
74490,1730343,Bookies,2003,74362,74362,,,,,,Pass,Pass
74491,95205,Texas Chainsaw Massacre: A Family Portrait,1988,183090,183090,,,,,,Pass,Pass
74501,361118747,V/H/S/2,2013,124047,124047,,,,,,Pass,Pass
74503,294303592,Tyler Perry's Madea's Witness Protection,2012,123219,123219,,,,,,Pass,Pass
74514,1372358,The Honeymoon Killers,1970,614564,614564,,,,,,Pass,Pass
74515,2330287,Strange Wilderness,2008,74949,74949,,,,,,Pass,Pass
74516,1580617,Casa de los Babys,2003,127091,127091,,,,,,Pass,Pass
74521,1073175,Young Tiger,1973,185825,1020260,"[{'source_projectx_id_mapped': 'rovi_id:4764795000,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":196,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '74521'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1073175,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
74524,8813248,Agora,2009,92948,92948,,,,,,Pass,Pass
