px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
171712,MO,,True,EN,178018,MO,,True,EN,False,False,True,False,True,True,False,True,True,
117902,MO,,True,EN,1851365,OT,,True,EN,False,False,False,False,False,False,False,True,True,
3678329,SM,,True,EN,14879880,SM,,True,EN,False,False,False,False,True,True,False,True,True,
14790520,SM,,True,EN,8226003,SM,,True,EN,False,False,False,False,True,False,False,False,True,
806839,MO,,True,EN,14573253,MO,,True,EN,False,False,False,False,True,True,False,True,True,
795668,MO,,True,EN,795259,MO,,True,EN,False,False,False,False,True,False,False,True,True,
668727,MO,668692,True,EN,109061,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14435654,SM,,True,EN,3961658,SM,,True,EN,False,False,False,False,True,True,False,False,,
3067416,SM,,True,EN,3614460,SM,,True,EN,False,False,False,False,True,True,False,False,True,
116428,MO,,True,EN,12417100,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14801867,MO,,True,EN,1084772,MO,,True,EN,False,False,False,False,True,True,False,True,,
3274010,SM,,True,EN,3342686,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14653950,SM,,True,EN,14386951,SM,,True,EN,False,False,True,False,True,False,True,False,,
2821335,SM,,True,EN,13088118,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14627506,MO,,True,EN,539740,MO,,True,EN,False,False,False,False,True,True,False,False,,
2757212,SM,,True,EN,3465891,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3434237,SM,,True,EN,5470194,SM,,True,EN,False,False,False,False,True,True,True,False,,
14573219,MO,,True,EN,12967139,MO,,True,EN,False,False,False,False,True,True,True,True,,
12969764,MO,,True,EN,813527,MO,110651,True,EN,False,False,False,False,False,False,False,True,False,
105682,MO,,True,EN,1048066,MO,,True,EN,False,False,False,False,True,True,False,True,True,
872691,MO,,True,EN,14627582,MO,,True,EN,False,False,False,False,True,True,False,False,True,
741776,MO,,True,EN,14627584,MO,,True,EN,False,False,False,False,True,True,False,False,True,
115625,MO,,True,EN,14328160,MO,,True,EN,False,False,False,False,False,False,False,False,True,
790602,MO,,True,EN,14573203,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14573202,MO,,True,EN,1104952,OT,,True,EN,False,False,False,False,True,True,False,False,,
14627590,MO,,True,EN,1689627,OT,,True,EN,False,False,False,False,True,True,False,False,,
14573197,MO,,True,EN,12992896,MO,,True,EN,False,False,True,False,True,True,False,True,,
107820,MO,,True,EN,14878567,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14391062,MO,,True,EN,791437,MO,12272401,True,EN,False,False,False,False,False,False,False,True,,
841665,MO,,True,EN,111807,MO,,True,EN,False,False,False,False,False,False,False,True,,
125981,MO,,True,EN,950512,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14639610,SM,,True,EN,3487775,SM,2742883,True,EN,False,False,False,False,True,True,False,False,True,
3375256,SM,,True,EN,10226544,SM,,True,EN,False,False,True,False,True,True,False,False,True,
3940412,SM,,True,EN,14532151,SM,,True,EN,False,False,False,False,False,False,False,False,,
14879767,SM,,True,EN,3649980,SM,,True,EN,False,False,True,False,True,True,False,True,,
14573158,MO,,True,EN,540454,MO,,True,EN,False,False,False,False,True,True,False,False,,
14627641,MO,,True,EN,555283,MO,,True,EN,False,False,False,False,True,True,False,False,,
120284,MO,,True,EN,12969778,MO,,True,EN,False,False,False,False,False,False,False,False,True,
1046946,MO,773881,True,EN,12412986,MO,,True,EN,False,False,False,False,True,True,False,True,True,
168603,MO,,True,EN,12966538,MO,,True,EN,False,False,False,False,True,False,False,True,False,
14654200,SM,,True,EN,2821890,SM,,True,EN,False,False,True,False,True,True,False,False,,
808523,MO,,True,EN,1883194,OT,,True,EN,False,False,False,False,True,True,False,True,True,
845398,MO,117909,True,EN,873554,MO,,True,EN,False,False,False,False,False,False,False,True,True,
14573124,MO,,True,EN,800263,MO,776470,True,EN,False,False,False,False,True,True,False,True,,
499893,MO,496853,True,EN,12433077,MO,,True,EN,False,False,False,False,False,True,False,False,True,
848906,MO,,True,EN,12969804,MO,,True,EN,False,False,False,False,True,True,False,True,,
2732615,SM,,True,EN,5943732,SM,,True,EN,False,False,False,False,True,True,False,False,,
3686836,SM,,True,EN,14644546,SM,,True,EN,False,False,True,False,True,True,False,False,True,
827507,MO,,True,EN,965625,MO,,True,EN,False,False,False,False,True,True,False,True,True,
2963657,SM,,True,EN,13026935,SM,,True,EN,False,False,True,False,True,False,False,False,,
934637,MO,,True,EN,14573085,MO,,True,EN,False,False,False,False,True,True,False,True,True,
13388913,SM,,True,EN,14626829,SM,,True,EN,True,False,False,False,True,True,True,False,True,
8361690,SM,,True,EN,14549950,SM,,True,EN,False,False,False,False,True,True,False,True,True,
14573071,MO,,True,EN,161559,MO,,True,EN,False,False,False,False,True,True,False,True,,
271818,MO,,True,EN,14573070,MO,,True,EN,False,False,False,False,True,True,False,True,True,
1414132,OT,,True,EN,182668,MO,,True,EN,False,False,True,False,True,True,False,False,True,
2342727,OT,,True,EN,1442228,OT,,True,EN,False,False,False,False,True,True,False,False,,
822407,MO,,True,EN,105256,MO,,True,EN,False,False,False,False,False,False,False,True,,
12260768,SM,,True,EN,11580941,SM,,True,EN,False,False,False,False,True,True,True,True,,
14626836,SM,,True,EN,13398229,SM,,True,EN,False,False,True,False,True,True,True,False,,
14628233,MO,,True,EN,103393,MO,,True,EN,False,False,False,False,True,False,False,False,,
14701532,MO,,True,EN,1064552,MO,,True,EN,True,False,False,False,True,True,False,True,,
14878630,MO,,True,EN,878038,MO,,True,EN,False,False,False,False,True,True,False,True,,
10871995,SM,,True,EN,14654447,SM,,True,EN,True,False,True,False,True,True,False,False,True,
12786315,MO,,True,EN,890460,MO,,True,EN,True,False,False,False,True,True,True,True,True,
2338377,OT,,True,EN,863798,MO,,True,EN,False,False,False,False,True,True,False,True,True,
804490,MO,,True,EN,855564,MO,,True,EN,False,False,False,False,True,False,False,True,True,
868620,MO,,True,EN,14573033,MO,,True,EN,False,False,False,False,True,True,False,True,True,
96656,MO,,True,EN,111925,MO,,True,EN,False,False,False,False,False,True,False,True,True,
14573027,MO,,True,EN,787517,MO,,True,EN,False,False,False,False,True,True,False,False,,
1112568,OT,,True,EN,1046759,MO,,True,EN,False,False,False,False,True,True,False,False,,
1109837,OT,,True,EN,1091080,OT,,True,EN,False,False,False,False,False,False,False,True,False,
3388352,SM,,True,EN,14622032,SM,,True,EN,False,False,False,False,True,True,False,False,,
3685932,SM,,True,EN,9455186,SM,,True,EN,False,False,False,False,True,True,True,True,,
12969452,MO,,True,EN,14573023,MO,,True,EN,True,False,False,False,True,True,False,False,True,
558672,MO,,True,EN,892052,MO,704398,True,EN,False,False,False,False,False,True,False,True,,
3171176,SM,,True,EN,13361411,SM,,True,EN,False,False,True,False,False,False,False,False,,
30447,MO,,True,EN,12316050,MO,,True,EN,False,False,False,False,True,True,False,True,,
14573014,MO,,True,EN,1883082,OT,1739777,True,EN,False,False,False,False,True,True,False,True,,
14628375,MO,,True,EN,898912,MO,,True,EN,False,False,False,False,True,True,False,False,,
3495023,SM,,True,EN,5507239,SM,,True,EN,False,False,False,False,False,False,False,False,,
1120539,SM,,True,EN,14795138,SM,,True,EN,False,False,False,False,True,False,False,False,,
3444794,SM,,True,EN,8914525,SM,,True,EN,False,False,False,False,True,True,False,False,True,
774081,MO,,True,EN,14628387,MO,,True,EN,False,False,False,False,True,True,False,False,True,
823480,MO,,True,EN,14391059,MO,,True,EN,False,False,False,False,True,True,False,True,,
112213,MO,,True,EN,893843,MO,,True,EN,False,False,False,False,True,True,False,True,True,
3265664,SM,,True,EN,5470666,SM,,True,EN,False,False,False,False,False,True,False,False,,
306484,MO,,True,EN,14572981,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14635258,SM,,True,EN,5616722,SM,,True,EN,False,False,False,False,True,True,False,False,,
13372057,SM,,True,EN,14651833,SM,,True,EN,True,False,False,False,True,True,True,False,True,
545720,MO,,True,EN,31204,MO,,True,EN,False,False,False,False,True,True,True,False,True,
927526,MO,,True,EN,879337,MO,,True,EN,False,False,False,False,True,True,False,False,True,
2968662,SM,,True,EN,7031083,SM,,True,EN,False,False,False,False,True,True,False,True,,
3416498,SM,,True,EN,8292656,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14628423,MO,,True,EN,506585,MO,,True,EN,False,False,False,False,True,True,False,False,,
12969407,MO,,True,EN,648258,MO,,True,EN,False,False,False,False,False,True,False,False,True,
173177,MO,,True,EN,64649,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1048683,MO,,True,EN,652794,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14636993,SM,,True,EN,2908903,SM,,True,EN,False,False,True,False,True,True,False,False,,
3059404,SM,,True,EN,9200086,SM,,True,EN,False,False,True,False,True,True,False,False,True,
114003,MO,,True,EN,906313,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12969263,MO,,True,EN,108670,MO,,True,EN,False,False,False,False,False,False,False,True,,
2813267,SM,,True,EN,14645021,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3470733,SM,,True,EN,10105724,SM,,True,EN,False,False,False,False,True,True,True,True,,
68746,MO,,True,EN,12385509,MO,,True,EN,False,False,False,False,True,True,False,True,True,
4848420,SM,,True,EN,3121684,SM,,True,EN,False,False,False,False,True,True,False,True,True,
126211,MO,,True,EN,1066046,MO,,True,EN,False,False,False,False,True,False,False,True,,
3808346,SM,,True,EN,4480450,SM,,True,EN,False,False,False,False,True,True,False,False,True,
110182,MO,,True,EN,105462,MO,,True,EN,False,False,False,False,True,False,False,False,True,
3940421,SM,,True,EN,9509564,SM,,True,EN,False,False,False,False,True,True,False,True,,
3486297,SM,,True,EN,8893817,SM,,True,EN,False,False,False,False,True,True,True,True,True,
3722963,SM,,True,EN,14531882,SM,,True,EN,False,False,False,False,False,False,False,False,,
306453,MO,,True,EN,14572899,MO,,True,EN,False,False,False,False,True,True,False,True,True,
830158,MO,,True,EN,14572892,MO,,True,EN,False,False,False,False,True,True,False,True,True,
800520,MO,,True,EN,1041266,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1050251,MO,,True,EN,14878686,MO,,True,EN,False,False,False,False,True,True,False,False,True,
3420323,SM,,True,EN,3516859,SM,,True,EN,False,False,False,False,True,True,True,False,True,
11076547,SM,,True,EN,12946889,SM,,True,EN,False,False,False,False,True,False,False,False,True,
14655393,SM,,True,EN,13301161,SM,,True,EN,False,False,True,False,True,False,False,False,,
202068,MO,,True,EN,1125941,OT,,True,EN,False,False,False,False,True,True,False,False,True,
2593624,OT,,True,EN,106826,MO,,True,EN,False,False,False,False,False,True,False,False,,
12259569,MO,,True,EN,453813,MO,,True,EN,False,False,False,False,True,True,False,False,True,
3174687,SM,,True,EN,9061482,SM,,True,EN,False,False,False,False,True,True,True,False,True,
869236,MO,,True,EN,151479,MO,,True,EN,False,False,False,False,True,True,False,False,,
815633,MO,,True,EN,14572806,MO,,True,EN,False,False,False,False,True,True,False,False,True,
7794732,SM,,True,EN,14655542,SM,,True,EN,False,False,False,False,True,True,False,False,True,
869861,MO,,True,EN,14572799,MO,,True,EN,False,False,False,False,True,True,False,True,True,
2781356,SM,,True,EN,14656550,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3085148,SM,,True,EN,7095347,SM,,True,EN,False,False,False,False,False,False,False,False,,
3135399,SM,,True,EN,3438203,SM,,True,EN,False,False,False,False,True,True,True,True,,
14652686,SM,,True,EN,14381764,SM,,True,EN,False,False,False,False,True,False,False,False,,
9123035,SM,,True,EN,5890850,SM,,True,EN,False,False,False,False,True,True,False,False,True,
984169,MO,,True,EN,853163,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14656509,SM,,True,EN,12959056,SM,,True,EN,False,False,True,False,True,False,True,False,,
3796920,SM,,True,EN,14656910,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14628980,MO,,True,EN,795831,MO,,True,EN,False,False,False,False,True,True,False,False,,
14657042,SM,,True,EN,3402606,SM,,True,EN,False,False,False,False,True,True,False,False,,
12968904,MO,,True,EN,123353,MO,,True,EN,False,False,False,False,False,False,False,True,False,
4103568,SM,,True,EN,11708409,SM,,True,EN,False,False,False,False,False,True,True,False,True,
3495329,SM,,True,EN,14627698,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14550094,SM,,True,EN,7764057,SM,,True,EN,False,False,False,False,True,True,False,False,,
14657899,SM,,True,EN,13294943,SM,,True,EN,False,False,True,False,True,False,True,False,,
3403213,SM,,True,EN,14553210,SM,,True,EN,False,False,False,False,True,True,False,False,True,
7400906,SM,,True,EN,2759818,SM,,True,EN,False,False,False,False,False,True,False,False,True,
7415459,SM,,True,EN,14470645,SM,,True,EN,False,False,False,False,True,False,False,False,,
9067083,SM,,True,EN,3439380,SM,,True,EN,False,False,False,False,True,True,True,True,True,
150694,MO,,True,EN,153959,MO,,True,EN,False,False,False,False,False,True,True,True,True,
14658335,SM,,True,EN,13347112,SM,,True,EN,False,False,True,False,True,True,True,False,,
14658445,SM,,True,EN,7250878,SM,,True,EN,False,False,True,False,True,True,False,False,,
14550123,SM,,True,EN,5383550,SM,,True,EN,True,False,True,False,True,True,False,False,,
5424217,SM,,True,EN,13006907,SM,,True,EN,False,False,False,False,True,True,False,False,True,
852179,MO,,True,EN,14572747,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14572749,MO,,True,EN,832173,MO,,True,EN,False,False,False,False,True,True,False,True,,
14798846,MO,,True,EN,184806,MO,,True,EN,False,False,False,False,True,True,False,False,True,
330546,MO,,True,EN,14572746,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14629084,MO,,True,EN,602181,MO,49747,True,EN,False,False,False,False,True,True,False,False,,
63004,MO,,True,EN,12970139,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14658503,SM,,True,EN,7584434,SM,,True,EN,False,False,False,False,True,True,False,False,,
13291468,SM,,True,EN,2929174,SM,2928918,True,EN,False,False,False,False,True,True,False,True,True,
13752036,MO,,True,EN,665086,MO,,True,EN,False,False,False,False,True,True,False,True,True,
3376701,SM,,True,EN,11785853,SM,,True,EN,False,False,False,False,False,True,False,False,True,
14635275,MO,,True,EN,217787,MO,,True,EN,False,False,False,False,True,True,False,False,,
14572688,MO,,True,EN,245878,MO,,True,EN,False,False,True,False,True,True,False,True,,
868570,MO,,True,EN,867099,MO,,True,EN,False,False,False,False,True,True,False,True,,
284291,MO,,True,EN,508149,MO,,True,EN,False,False,False,False,True,True,False,False,,
1030564,MO,58214,True,EN,1264750,OT,,True,EN,False,False,False,False,True,True,False,False,,
1112857,OT,,True,EN,184002,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14798851,MO,,True,EN,14878731,MO,,True,EN,False,False,False,False,True,True,True,True,True,
1911505,OT,,True,EN,438314,MO,,True,EN,False,False,True,False,True,True,False,False,True,
14629237,MO,,True,EN,877670,MO,,True,EN,False,False,False,False,True,False,False,False,True,
14572648,MO,,True,EN,876915,MO,,True,EN,False,False,False,False,True,True,False,False,,
808077,MO,,True,EN,14629240,MO,,True,EN,False,False,False,False,True,True,False,False,True,
