px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
1086205,MO,,True,EN,1054836,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14637849,MO,,True,EN,12963653,MO,,True,EN,False,False,False,False,True,True,True,False,,
14637858,MO,,True,EN,1048705,MO,,True,EN,False,False,False,False,True,True,False,False,,
1009215,MO,,True,EN,1009197,MO,,True,EN,True,False,False,False,True,True,False,True,True,
6046774,SM,,True,EN,11444575,SM,,True,EN,False,False,False,False,False,False,True,False,False,
1052817,MO,,True,EN,314540,MO,,True,EN,False,False,False,False,False,False,False,False,False,
11203575,SM,,True,EN,4055370,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14960480,MO,,True,EN,168870,MO,,True,EN,False,False,False,False,True,True,True,True,,
7415459,SM,,True,EN,14470645,SM,,True,EN,False,False,False,False,True,False,False,False,,
14435654,SM,,True,EN,3961658,SM,,True,EN,False,False,False,False,True,True,False,False,,
13787464,MO,,True,EN,520436,MO,,True,EN,False,False,False,False,True,True,False,False,,
13827652,MO,,True,EN,1052558,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14664713,SM,,True,EN,13290129,SM,,True,EN,True,False,True,False,True,False,True,False,,
14632259,SM,,True,EN,10823356,SM,,True,EN,False,False,False,False,True,True,False,False,True,
12963880,MO,,True,EN,482403,MO,,True,EN,False,False,True,False,True,True,False,True,True,
14638032,MO,,True,EN,303806,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14638034,MO,,True,EN,12977672,MO,,True,EN,False,False,True,False,True,True,False,False,,
1056305,MO,,True,EN,1537930,OT,,True,EN,False,False,False,False,True,True,True,False,,
13111385,SM,,True,EN,14673411,SM,,True,EN,True,False,False,False,True,True,True,False,True,
168416,MO,,True,EN,558560,MO,,True,EN,False,False,False,False,True,True,False,False,True,
3534494,SM,,True,EN,14619139,SM,,True,EN,False,False,False,False,True,True,False,False,,
389211,MO,,True,EN,2587837,OT,,True,EN,False,False,False,False,True,True,True,True,True,
2581401,OT,,True,EN,12977695,MO,,True,EN,False,False,True,False,True,True,False,True,,
2579751,OT,,True,EN,499599,MO,48666,True,EN,False,False,True,False,True,True,False,True,True,
77243,MO,,True,EN,12977730,MO,,True,EN,False,False,False,False,False,False,False,False,True,
3581703,SM,,True,EN,14386829,SM,,True,EN,False,False,True,False,True,True,False,False,,
5838449,SM,,True,EN,3394373,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14638164,MO,,True,EN,1056244,MO,,True,EN,False,False,False,False,True,True,False,False,,
14673730,SM,,True,EN,6675370,SM,6675318,True,EN,False,False,False,False,True,False,False,False,,
12963874,MO,,True,EN,166387,MO,,True,EN,False,False,False,False,False,False,True,True,False,
14673745,SM,,True,EN,13066417,SM,,True,EN,True,False,True,False,True,True,True,False,,
14669534,SM,,True,EN,3533906,SM,,True,EN,False,False,False,False,True,True,False,False,,
1056384,MO,,True,EN,11746375,MO,,True,EN,False,False,True,False,True,True,False,False,True,
14656509,SM,,True,EN,12959056,SM,,True,EN,False,False,True,False,True,False,True,False,,
389242,MO,,True,EN,389208,MO,,True,EN,False,False,False,False,True,True,True,True,True,
1053190,MO,,True,EN,1061007,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14639089,MO,,True,EN,988545,MO,,True,EN,False,False,False,False,True,True,False,False,,
1055403,MO,,True,EN,487006,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14806814,SM,,True,EN,3974293,SM,,True,EN,False,False,False,False,True,True,False,True,True,
14805259,SM,,True,EN,3614460,SM,,True,EN,True,False,False,False,True,True,False,False,True,
855703,MO,,True,EN,14638279,MO,,True,EN,False,False,False,False,True,True,False,False,True,
3707696,SM,,True,EN,14806031,SM,,True,EN,False,False,False,False,True,False,False,False,,
14674345,SM,,True,EN,3953528,SM,,True,EN,False,False,False,False,True,True,False,False,,
10491447,SM,,True,EN,14805907,SM,,True,EN,False,False,False,False,True,False,False,False,,
4961901,SM,,True,EN,14623987,SM,,True,EN,False,False,False,False,True,True,False,False,,
12977175,MO,,True,EN,48117,MO,,True,EN,False,False,False,False,False,False,False,False,False,
3910187,SM,,True,EN,14880731,SM,,True,EN,False,False,False,False,True,False,False,False,True,
170573,MO,,True,EN,1135303,OT,,True,EN,False,False,False,False,True,True,False,False,True,
1529817,OT,,True,EN,1630555,OT,,True,EN,False,False,True,False,True,True,False,False,,
348617,MO,,True,EN,1214146,OT,,True,EN,False,False,False,False,True,True,False,False,True,
1060084,MO,,True,EN,169883,MO,,True,EN,False,False,False,False,False,False,False,True,True,
14565645,MO,,True,EN,167728,MO,,True,EN,False,False,False,False,True,True,False,False,,
2793079,SM,,True,EN,14532367,SM,,True,EN,False,False,False,False,True,True,False,False,,
13261488,SM,,True,EN,13068693,SM,,True,EN,True,False,False,False,True,True,True,False,True,
8997460,SM,,True,EN,13837038,SM,,True,EN,False,False,True,False,True,True,False,True,,
1068044,MO,,True,EN,12985024,MO,,True,EN,True,False,False,False,True,True,True,False,True,
13881632,MO,,True,EN,169033,MO,,True,EN,False,False,False,False,True,True,True,True,,
167760,MO,,True,EN,14565702,MO,,True,EN,False,False,False,False,False,False,False,True,True,
1039277,MO,,True,EN,393485,MO,,True,EN,False,False,False,False,True,True,False,False,,
13127214,SM,,True,EN,14485825,SM,,True,EN,True,False,False,False,True,True,True,False,True,
2841823,SM,,True,EN,14664350,SM,,True,EN,False,False,False,False,True,True,False,False,True,
146726,MO,,True,EN,501633,MO,,True,EN,False,False,False,False,False,True,False,False,True,
11542713,SM,,True,EN,11411182,SM,,True,EN,False,False,False,False,True,True,False,True,,
346334,MO,,True,EN,14638391,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14171168,MO,,True,EN,1002050,MO,,True,EN,False,False,False,False,True,True,False,True,True,
988361,MO,,True,EN,14566230,MO,,True,EN,False,False,True,False,True,True,False,True,,
6820138,SM,,True,EN,5292850,SM,,True,EN,False,False,False,False,True,True,True,False,,
164014,MO,,True,EN,510953,MO,,True,EN,False,False,False,False,False,True,False,False,True,
12977493,MO,,True,EN,160552,MO,,True,EN,False,False,False,False,False,False,False,True,,
14880040,SM,,True,EN,11062457,SM,,True,EN,False,False,False,False,True,True,False,True,,
12977494,MO,,True,EN,161351,MO,,True,EN,False,False,False,False,False,False,False,True,False,
21076,MO,,True,EN,633303,MO,,True,EN,False,False,False,False,False,False,False,False,True,
81178,MO,,True,EN,849887,MO,,True,EN,False,False,False,False,False,False,False,False,False,
10357449,SM,,True,EN,3797032,SM,,True,EN,False,False,False,False,True,False,True,False,True,
1036960,MO,,True,EN,12978588,MO,,True,EN,False,False,False,False,True,True,False,True,,
14638439,MO,,True,EN,351196,MO,,True,EN,False,False,False,False,True,False,False,False,,
14171163,MO,,True,EN,164378,MO,,True,EN,False,False,False,False,False,False,False,True,,
13757890,MO,,True,EN,352682,MO,,True,EN,False,False,False,False,True,True,True,True,,
14638444,MO,,True,EN,494778,MO,,True,EN,False,False,False,False,True,True,False,False,,
163185,MO,,True,EN,862167,MO,,True,EN,False,False,False,False,False,False,False,False,True,
13058869,SM,,True,EN,11681435,SM,,True,EN,True,False,False,False,True,True,False,False,True,
12264638,SM,,True,EN,14619139,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14663442,SM,,True,EN,7888897,SM,,True,EN,False,False,False,False,True,True,False,False,,
14638601,MO,,True,EN,12976898,MO,,True,EN,False,False,True,False,True,True,True,False,,
12964122,MO,,True,EN,306157,MO,,True,EN,True,False,False,False,True,False,False,False,True,
11580034,SM,,True,EN,11590184,SM,,True,EN,False,False,True,False,True,True,False,True,,
14638712,MO,,True,EN,351594,MO,,True,EN,False,False,False,False,True,True,False,False,,
14638443,SM,,True,EN,3416497,SM,,True,EN,False,False,False,False,True,True,False,False,,
14638663,MO,,True,EN,1031268,MO,,True,EN,False,False,False,False,True,True,False,False,,
161412,MO,,True,EN,14531761,MO,,True,EN,False,False,False,False,False,False,False,True,True,
3325381,SM,3314149,True,EN,11781946,SM,,True,EN,False,False,False,False,True,True,False,False,,
12966847,MO,,True,EN,162107,MO,,True,EN,False,False,False,False,True,True,False,True,True,
2214030,OT,,True,EN,13698026,OT,2231397,True,EN,False,False,False,False,True,True,False,True,,
2686097,OT,,True,EN,1779948,OT,,True,EN,False,False,True,False,True,True,False,False,,
11079365,SM,,True,EN,13057530,SM,,True,EN,False,False,False,False,True,True,False,True,True,
12964215,MO,,True,EN,1001083,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12977532,MO,,True,EN,15130171,MO,,True,EN,False,False,True,False,True,True,True,True,True,
3231096,SM,,True,EN,9049041,SM,,True,EN,False,False,False,False,True,True,False,True,,
14638749,MO,,True,EN,352383,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12966678,MO,,True,EN,774284,MO,94325,True,EN,False,False,False,False,False,False,False,True,,
13792193,OT,,True,EN,166335,MO,,True,EN,False,False,False,False,False,True,False,False,,
1078202,MO,,True,EN,1477768,OT,,True,EN,False,False,False,False,True,True,True,False,,
3440993,SM,,True,EN,3921967,SM,,True,EN,True,False,False,False,True,True,True,True,True,
1038412,MO,,True,EN,898629,MO,,True,EN,False,False,False,False,False,True,True,True,True,
14879446,MO,,True,EN,1078943,MO,,True,EN,False,False,True,False,True,True,False,False,,
13400510,SM,,True,EN,14675704,SM,,True,EN,True,False,False,False,True,True,True,False,True,
14566228,MO,,True,EN,1081698,MO,,True,EN,True,False,False,False,True,True,False,False,True,
11034560,SM,,True,EN,4154973,SM,,True,EN,False,False,False,False,True,True,True,False,,
14638916,MO,,True,EN,93066,MO,,True,EN,False,False,False,False,True,True,False,False,,
12975161,MO,,True,EN,150677,MO,,True,EN,False,False,False,False,False,False,False,True,,
800415,MO,797692,True,EN,775044,MO,,True,EN,False,False,False,False,True,True,True,True,True,
96850,MO,,True,EN,859892,MO,,True,EN,False,False,False,False,True,True,False,True,,
14639449,MO,,True,EN,800269,MO,,True,EN,False,False,False,False,True,True,False,False,,
13068143,SM,,True,EN,14553073,SM,,True,EN,True,False,False,False,True,True,True,False,True,
14483164,OT,,True,EN,12295281,MO,12295152,True,EN,False,False,False,False,True,True,False,True,,
14638821,MO,,True,EN,353951,MO,,True,EN,False,False,False,False,True,False,False,False,,
14638878,MO,,True,EN,999655,MO,,True,EN,False,False,False,False,True,True,False,False,,
3031718,SM,,True,EN,9112403,SM,,True,EN,False,False,False,False,True,True,False,True,,
10207049,SM,,True,EN,3798605,SM,,True,EN,False,False,False,False,True,True,True,False,,
