px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
14701548,MO,,True,EN,307733,MO,,True,EN,False,False,False,False,True,True,False,True,,
14803111,SM,,True,EN,3742911,SM,,True,EN,True,False,False,False,True,True,False,False,True,
9210480,SM,,True,EN,14880744,SM,,True,EN,False,False,True,False,True,True,False,True,True,
2869014,SM,,True,EN,3800604,SM,,True,EN,False,False,False,False,True,True,True,True,,
3416498,SM,,True,EN,8292656,SM,,True,EN,False,False,False,False,True,True,True,False,True,
3700548,SM,,True,EN,14532257,SM,,True,EN,False,False,False,False,False,False,False,False,,
1034842,MO,,True,EN,818542,MO,,True,EN,False,False,False,False,True,False,True,False,True,
383460,MO,,True,EN,14716759,MO,,True,EN,False,False,True,False,True,True,False,False,True,
14550094,SM,,True,EN,7764057,SM,,True,EN,False,False,False,False,True,True,False,False,,
6983081,SM,,True,EN,14660243,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3534494,SM,,True,EN,14619139,SM,,True,EN,False,False,False,False,True,True,False,False,,
14657042,SM,,True,EN,3402606,SM,,True,EN,False,False,False,False,True,True,False,False,,
2868503,SM,,True,EN,14531875,SM,,True,EN,False,False,False,False,True,True,False,True,True,
12277450,MO,,True,EN,1170249,OT,,True,EN,False,False,True,False,True,True,False,False,True,
71158,MO,,True,EN,569148,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14664713,SM,,True,EN,13290129,SM,,True,EN,True,False,True,False,True,False,True,False,,
12282399,MO,,True,EN,177995,MO,,True,EN,False,False,False,False,True,True,False,True,True,
3928838,SM,,True,EN,11576325,SM,10965170,True,EN,False,False,False,False,True,True,False,True,True,
7400906,SM,,True,EN,2759818,SM,,True,EN,False,False,False,False,False,True,False,False,True,
765968,MO,,True,EN,738606,MO,,True,EN,False,False,False,False,True,True,False,False,True,
742084,MO,,True,EN,12367802,MO,,True,EN,False,False,False,False,True,True,False,True,True,
304006,MO,,True,EN,14015876,MO,,True,EN,True,False,False,False,True,True,False,True,,
14390966,MO,,True,EN,957754,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14550123,SM,,True,EN,5383550,SM,,True,EN,True,False,True,False,True,True,False,False,,
950145,MO,,True,EN,889269,MO,,True,EN,False,False,False,False,True,True,False,True,True,
803385,MO,,True,EN,1784035,OT,,True,EN,False,False,False,False,True,True,False,False,True,
3470733,SM,,True,EN,10105724,SM,,True,EN,False,False,False,False,True,True,True,True,,
14636993,SM,,True,EN,2908903,SM,,True,EN,False,False,True,False,True,True,False,False,,
12987758,MO,,True,EN,824316,MO,119026,True,EN,False,False,False,False,True,True,False,True,True,
838907,MO,,True,EN,852556,MO,115521,True,EN,False,False,False,False,False,False,False,True,,
845814,MO,,True,EN,14599834,MO,,True,EN,False,False,True,False,True,True,False,False,True,
307601,MO,,True,EN,459863,MO,,True,EN,False,False,False,False,True,True,False,False,True,
115852,MO,,True,EN,122953,MO,,True,EN,False,False,False,False,False,False,False,True,False,
4103568,SM,,True,EN,11708409,SM,,True,EN,False,False,False,False,False,True,True,False,True,
957796,MO,,True,EN,140998,MO,,True,EN,False,False,False,False,True,False,False,True,True,
153756,MO,,True,EN,14631723,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14878949,MO,,True,EN,146720,MO,,True,EN,False,False,False,False,True,True,False,True,,
14878950,MO,,True,EN,143317,MO,,True,EN,False,False,False,False,True,True,False,True,,
966382,MO,,True,EN,1147199,OT,,True,EN,False,False,False,False,True,True,False,False,True,
14631742,MO,,True,EN,870749,MO,,True,EN,False,False,False,False,True,True,False,False,,
3741553,SM,,True,EN,14880726,SM,,True,EN,False,False,True,False,True,True,False,True,True,
305489,MO,,True,EN,13754056,MO,43236,True,EN,False,False,False,False,True,True,False,False,True,
169806,MO,,True,EN,886310,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14660583,SM,,True,EN,3745156,SM,,True,EN,False,False,False,False,True,True,False,False,,
171237,MO,,True,EN,14631787,MO,,True,EN,False,False,False,False,True,True,False,False,True,
7795083,SM,,True,EN,14638696,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14660121,SM,,True,EN,3577903,SM,,True,EN,False,False,False,False,True,True,False,False,,
12281601,MO,,True,EN,978320,MO,,True,EN,False,False,True,False,True,True,False,False,True,
14652686,SM,,True,EN,14381764,SM,,True,EN,False,False,False,False,True,False,False,False,,
3499167,SM,,True,EN,14330873,SM,,True,EN,False,False,False,False,True,True,False,True,True,
14638443,SM,,True,EN,3416497,SM,,True,EN,False,False,False,False,True,True,False,False,,
14879906,SM,,True,EN,3667944,SM,,True,EN,False,False,False,False,True,False,False,True,,
7415459,SM,,True,EN,14470645,SM,,True,EN,False,False,False,False,True,False,False,False,,
3476352,SM,,True,EN,14550352,SM,,True,EN,False,False,True,False,True,True,False,False,True,
306266,MO,,True,EN,14878971,MO,,True,EN,True,False,False,False,True,True,False,True,True,
306263,MO,,True,EN,306276,MO,,True,EN,False,False,True,False,True,True,True,True,True,
12987106,MO,,True,EN,138849,MO,,True,EN,False,False,False,False,False,False,False,True,,
957799,MO,,True,EN,453525,MO,451358,True,EN,False,False,False,False,True,False,True,True,True,
3190936,SM,,True,EN,14678054,SM,,True,EN,False,False,True,False,True,True,False,False,True,
2528968,OT,,True,EN,128800,MO,,True,EN,False,False,False,False,False,True,False,True,,
14631878,MO,,True,EN,651909,MO,,True,EN,False,False,False,False,True,True,False,False,,
3388391,SM,,True,EN,10096391,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14657176,SM,,True,EN,6988984,SM,,True,EN,False,False,False,False,True,True,False,False,,
860474,MO,,True,EN,14631994,MO,,True,EN,False,False,False,False,True,True,False,False,True,
3938309,SM,,True,EN,14879947,SM,,True,EN,False,False,False,False,True,True,False,True,True,
10281916,SM,,True,EN,13227760,SM,,True,EN,False,False,True,False,True,True,False,True,,
3420323,SM,,True,EN,3516859,SM,,True,EN,False,False,False,False,True,True,True,False,True,
986823,MO,952389,True,EN,625586,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14632220,MO,,True,EN,12992743,MO,,True,EN,False,False,False,False,True,True,False,False,,
14665803,SM,,True,EN,3063114,SM,,True,EN,False,False,True,False,True,True,False,False,,
969911,MO,,True,EN,970321,MO,,True,EN,False,False,False,False,True,True,False,True,True,
3324710,SM,3285675,True,EN,14435831,SM,,True,EN,False,False,True,False,True,True,False,True,,
878379,MO,,True,EN,301933,MO,,True,EN,False,False,True,False,True,True,False,False,True,
81586,MO,,True,EN,966183,MO,,True,EN,False,False,False,False,True,True,False,False,True,
3376808,SM,,True,EN,8838148,SM,,True,EN,False,False,False,False,True,True,True,False,True,
2821335,SM,,True,EN,13088118,SM,,True,EN,False,False,False,False,True,True,False,False,True,
790340,MO,,True,EN,769878,MO,,True,EN,False,False,False,False,True,True,False,True,,
4848420,SM,,True,EN,3121684,SM,,True,EN,False,False,False,False,True,True,False,True,True,
3940412,SM,,True,EN,14532151,SM,,True,EN,False,False,False,False,False,False,False,False,,
158919,MO,,True,EN,871451,MO,,True,EN,False,False,False,False,True,True,True,True,True,
13408237,SM,,True,EN,3650022,SM,,True,EN,False,False,True,False,False,True,False,False,True,
12997468,MO,,True,EN,362176,MO,,True,EN,True,False,False,False,True,True,False,False,True,
14632261,MO,,True,EN,334196,MO,,True,EN,False,False,False,False,True,True,False,False,,
954804,MO,141484,True,EN,14531757,MO,,True,EN,False,False,False,False,False,False,False,True,True,
27232,MO,,True,EN,63468,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14632265,MO,,True,EN,978063,MO,,True,EN,False,False,False,False,True,True,False,False,,
14632266,MO,,True,EN,311360,MO,,True,EN,False,False,False,False,True,True,False,False,,
1027684,MO,,True,EN,559606,MO,,True,EN,False,False,False,False,False,True,False,True,False,
14550248,SM,,True,EN,5335130,SM,,True,EN,False,False,False,False,True,True,False,False,,
3085148,SM,,True,EN,7095347,SM,,True,EN,False,False,False,False,False,False,False,False,,
3146523,SM,,True,EN,8353901,SM,,True,EN,False,False,False,False,True,True,False,True,,
3879865,SM,,True,EN,3667944,SM,,True,EN,False,False,False,False,True,False,True,False,True,
3398638,SM,,True,EN,10112840,SM,,True,EN,False,False,False,False,True,True,True,False,True,
8997460,SM,,True,EN,13837038,SM,,True,EN,False,False,True,False,True,True,False,True,,
3423538,SM,3422911,True,EN,14655260,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14801764,MO,,True,EN,1070517,MO,,True,EN,False,False,False,False,True,True,False,True,,
3885022,SM,,True,EN,13220139,SM,,True,EN,False,False,False,False,True,True,False,True,,
10357449,SM,,True,EN,3797032,SM,,True,EN,False,False,False,False,True,False,True,False,True,
12986238,MO,,True,EN,185555,MO,,True,EN,False,False,False,False,True,True,False,False,True,
666641,MO,,True,EN,14632347,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1120539,SM,,True,EN,14795138,SM,,True,EN,False,False,False,False,True,False,False,False,,
3103348,SM,3103240,True,EN,10506774,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14666342,SM,,True,EN,3379838,SM,,True,EN,False,False,False,False,True,True,False,False,,
12963098,MO,,True,EN,1021218,MO,,True,EN,False,False,False,False,True,False,False,True,True,
3388352,SM,,True,EN,14622032,SM,,True,EN,False,False,False,False,True,True,False,False,,
12986021,MO,,True,EN,146121,MO,,True,EN,False,False,False,False,False,False,False,False,False,
313631,MO,,True,EN,976718,MO,,True,EN,False,False,False,False,False,True,False,False,,
3646031,SM,,True,EN,8017804,SM,,True,EN,True,False,False,False,True,True,False,False,True,
12986005,MO,,True,EN,123901,MO,,True,EN,False,False,False,False,False,True,False,False,,
899730,MO,,True,EN,889869,MO,,True,EN,False,False,False,False,True,True,False,True,True,
9017431,SM,,True,EN,14666648,SM,,True,EN,False,False,False,False,True,True,False,False,True,
12264638,SM,,True,EN,14619139,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14572287,MO,,True,EN,329824,MO,,True,EN,False,False,False,False,True,True,False,True,,
12961622,MO,,True,EN,314425,MO,,True,EN,False,False,False,False,True,True,False,True,True,
9347115,SM,,True,EN,4641436,SM,,True,EN,False,False,False,False,True,True,True,False,,
3934371,SM,,True,EN,10904523,SM,,True,EN,True,False,True,False,True,True,True,False,,
12985936,MO,,True,EN,2278856,OT,,True,EN,False,False,True,False,True,True,False,True,True,
10392438,SM,,True,EN,9381323,SM,,True,EN,False,False,False,False,True,True,True,True,,
12965619,MO,,True,EN,6072,MO,,True,EN,False,False,False,False,False,False,False,False,False,
148451,MO,,True,EN,240493,MO,,True,EN,False,False,False,False,False,False,False,False,False,
3231096,SM,,True,EN,9049041,SM,,True,EN,False,False,False,False,True,True,False,True,,
451198,MO,,True,EN,1042661,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14104050,MO,,True,EN,146487,MO,,True,EN,False,False,False,False,False,False,False,True,,
8862209,SM,,True,EN,13376852,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14666855,SM,,True,EN,8524688,SM,,True,EN,False,False,False,False,True,True,False,False,,
986003,MO,,True,EN,148328,MO,,True,EN,False,False,False,False,True,False,False,True,True,
316158,MO,,True,EN,316228,MO,,True,EN,False,False,False,False,True,True,True,True,True,
8031950,SM,,True,EN,11175584,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14663442,SM,,True,EN,7888897,SM,,True,EN,False,False,False,False,True,True,False,False,,
12280495,MO,,True,EN,1012639,MO,,True,EN,False,False,True,False,True,True,False,False,True,
3685932,SM,,True,EN,9455186,SM,,True,EN,False,False,False,False,True,True,True,True,,
14646568,SM,,True,EN,3230571,SM,3142604,True,EN,False,False,False,False,True,True,False,False,,
159855,MO,,True,EN,1084696,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14632749,MO,,True,EN,12985680,MO,,True,EN,False,False,False,False,True,True,True,False,,
67531,MO,,True,EN,12285894,MO,,True,EN,False,False,False,False,False,False,False,False,True,
14391000,MO,,True,EN,834340,MO,110502,True,EN,False,False,False,False,False,False,False,False,,
360784,MO,,True,EN,361704,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12985022,MO,,True,EN,339458,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14617289,MO,,True,EN,394608,MO,,True,EN,False,False,False,False,True,True,False,True,,
1010809,MO,,True,EN,988259,MO,,True,EN,False,False,False,False,False,False,False,True,,
14667264,SM,,True,EN,13204128,SM,,True,EN,True,False,True,False,True,True,True,False,,
799119,MO,,True,EN,803431,MO,,True,EN,False,False,False,False,False,False,True,True,,
5507239,SM,,True,EN,3495023,SM,,True,EN,False,False,False,False,False,False,False,False,True,
13291468,SM,,True,EN,2929174,SM,2928918,True,EN,False,False,False,False,True,True,False,True,True,
12285277,MO,,True,EN,12961699,MO,,True,EN,False,False,True,False,True,True,False,True,,
3689191,SM,,True,EN,14531961,SM,,True,EN,False,False,True,False,False,False,False,False,,
2813267,SM,,True,EN,14645021,SM,,True,EN,False,False,False,False,True,True,False,False,True,
12260768,SM,,True,EN,11580941,SM,,True,EN,False,False,False,False,True,True,True,True,,
321613,MO,,True,EN,159708,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12985082,MO,,True,EN,320129,MO,,True,EN,False,False,False,False,True,True,False,True,True,
932494,MO,,True,EN,300374,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14549817,SM,,True,EN,13325500,SM,,True,EN,False,False,True,False,True,False,False,False,,
14633107,MO,,True,EN,14330347,MO,,True,EN,False,False,True,False,True,True,False,False,,
10491447,SM,,True,EN,9237479,SM,,True,EN,False,False,False,False,True,True,True,False,,
14633382,MO,,True,EN,519139,MO,,True,EN,False,False,False,False,True,True,False,False,,
384671,MO,,True,EN,12961776,MO,,True,EN,False,False,False,False,False,False,False,True,True,
163318,MO,,True,EN,582038,MO,,True,EN,False,False,False,False,True,True,False,False,True,
2413246,OT,,True,EN,903918,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14879061,MO,,True,EN,886641,MO,,True,EN,False,False,False,False,True,True,False,True,,
869590,MO,,True,EN,509500,MO,,True,EN,False,False,False,False,False,True,False,False,True,
139472,MO,,True,EN,12985040,MO,,True,EN,False,False,False,False,False,False,False,True,True,
1036823,MO,,True,EN,147631,MO,,True,EN,False,False,False,False,False,False,False,True,False,
14435698,SM,,True,EN,3164170,SM,,True,EN,False,False,False,False,True,True,False,False,True,
315135,MO,,True,EN,80536,MO,,True,EN,False,False,False,False,True,True,False,False,True,
796075,MO,,True,EN,875720,MO,,True,EN,False,False,False,False,False,False,False,True,,
459992,MO,,True,EN,894270,MO,,True,EN,False,False,False,False,True,True,False,True,,
850962,MO,,True,EN,897485,MO,,True,EN,False,False,False,False,False,True,False,True,False,
13528132,MO,,True,EN,823567,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14633831,MO,,True,EN,1236032,OT,,True,EN,False,False,False,False,True,True,False,False,,
14634440,MO,,True,EN,43947,MO,,True,EN,False,False,False,False,True,True,False,False,,
145454,MO,,True,EN,2559607,OT,,True,EN,False,False,False,False,False,True,False,True,True,
988762,MO,,True,EN,429317,MO,,True,EN,False,False,True,False,True,True,False,False,True,
46729,MO,,True,EN,12984934,MO,,True,EN,False,False,False,False,False,True,False,True,True,
14425163,MO,,True,EN,46723,MO,,True,EN,False,False,False,False,False,True,False,True,True,
9580970,SM,,True,EN,10294340,SM,,True,EN,False,False,False,False,False,False,False,False,True,
14701574,MO,,True,EN,953637,MO,,True,EN,True,False,False,False,True,True,False,False,True,
14701578,MO,,True,EN,573874,MO,,True,EN,True,False,False,False,True,True,False,False,True,
953649,MO,,True,EN,14701593,MO,,True,EN,False,False,True,False,True,True,False,False,,
1054889,MO,,True,EN,49893,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14701600,MO,,True,EN,594638,MO,,True,EN,True,False,False,False,True,True,False,False,True,
14699548,MO,,True,EN,361228,MO,,True,EN,True,False,False,False,True,True,False,True,True,
14634458,MO,,True,EN,12968168,MO,,True,EN,True,False,True,False,True,True,True,False,,
794948,MO,,True,EN,795343,MO,,True,EN,False,False,False,False,True,True,False,True,,
558837,MO,,True,EN,1831171,OT,,True,EN,False,False,False,False,True,True,False,False,True,
565592,MO,,True,EN,13715252,OT,,True,EN,False,False,False,False,True,True,False,False,True,
867257,MO,,True,EN,14701541,MO,,True,EN,False,False,False,False,True,True,False,True,True,
806545,MO,,True,EN,778183,MO,,True,EN,False,False,False,False,True,True,False,True,True,
2557969,OT,,True,EN,1123744,OT,,True,EN,False,False,False,False,True,True,True,False,True,
867828,MO,,True,EN,12970053,MO,,True,EN,False,False,True,False,True,True,False,True,True,
1002251,MO,,True,EN,14701543,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14702022,MO,,True,EN,23151,MO,,True,EN,False,False,False,False,True,True,False,False,,
980590,MO,,True,EN,541407,MO,,True,EN,False,False,False,False,False,True,False,False,True,
803232,MO,,True,EN,12973759,MO,,True,EN,False,False,True,False,True,True,False,True,True,
800754,MO,,True,EN,14701818,MO,,True,EN,False,False,False,False,True,True,True,True,,
14701961,MO,,True,EN,1729265,OT,,True,EN,False,False,False,False,True,True,False,False,,
14701981,MO,,True,EN,12969870,MO,,True,EN,False,False,True,False,True,True,False,True,True,
745567,MO,,True,EN,12994757,MO,,True,EN,False,False,True,False,True,True,False,True,,
14701550,MO,,True,EN,1663930,OT,,True,EN,False,False,True,False,True,True,False,True,,
14798837,MO,,True,EN,111966,MO,,True,EN,False,False,False,False,False,False,False,True,False,
12969514,MO,,True,EN,1404899,OT,,True,EN,True,False,False,False,True,True,False,False,True,
14634576,MO,,True,EN,555451,MO,,True,EN,False,False,False,False,True,True,False,False,,
12966899,MO,,True,EN,512018,MO,,True,EN,False,False,False,False,False,True,False,False,True,
846824,MO,,True,EN,522022,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14634580,MO,,True,EN,585854,MO,,True,EN,False,False,False,False,True,True,False,False,,
14634620,MO,,True,EN,12991143,MO,,True,EN,False,False,True,False,True,True,True,False,,
1454249,OT,,True,EN,1548606,OT,,True,EN,False,False,False,False,True,True,False,False,True,
14015870,MO,,True,EN,15200,MO,,True,EN,False,False,False,False,False,True,True,True,,
868997,MO,,True,EN,876816,MO,,True,EN,False,False,False,False,True,True,False,True,,
562489,MO,,True,EN,12971544,MO,,True,EN,False,False,True,False,True,True,False,False,,
13178233,SM,,True,EN,9164625,SM,,True,EN,True,False,False,False,True,True,False,True,True,
12353623,MO,,True,EN,14002595,MO,,True,EN,False,False,False,False,True,True,False,False,True,
100139,MO,,True,EN,14931557,OT,,True,EN,False,False,False,False,True,True,False,False,True,
153595,MO,,True,EN,11789315,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14550424,SM,,True,EN,13307282,SM,,True,EN,True,False,False,False,True,False,False,False,,
12981361,MO,,True,EN,14879126,MO,,True,EN,True,False,False,False,True,True,False,False,True,
14656509,SM,,True,EN,12959056,SM,,True,EN,False,False,True,False,True,False,True,False,,
