px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
14056546,MO,,True,EN,14585682,MO,,True,EN,False,False,True,False,True,True,False,True,True,
3190936,SM,,True,EN,14678054,SM,,True,EN,False,False,True,False,True,True,False,False,True,
15109846,MO,,True,EN,13537075,MO,,True,EN,False,False,False,False,True,True,False,False,,
14640919,MO,,True,EN,14013283,MO,,True,EN,False,False,False,False,True,True,True,False,,
13538530,SM,,True,EN,3195312,SM,,True,EN,False,False,False,False,True,True,False,False,,
14600464,MO,,True,EN,14599870,MO,,True,EN,False,False,True,False,True,True,True,True,True,
14939572,MO,,True,EN,18111,MO,,True,EN,False,False,False,False,True,True,False,False,,
14000078,MO,,True,EN,13804388,MO,,True,EN,False,False,False,False,True,True,True,True,True,
14599905,MO,,True,EN,14600502,MO,,True,EN,True,True,False,False,True,True,False,True,,
14802703,SM,,True,EN,13831220,SM,,True,EN,True,False,False,False,True,True,False,False,True,
2869014,SM,,True,EN,3800604,SM,,True,EN,False,False,False,False,True,True,True,True,,
13689826,MO,,True,EN,1083013,MO,,True,EN,False,False,False,False,True,True,True,True,True,
14882784,MO,,True,EN,13968633,MO,,True,EN,True,False,False,False,True,True,False,False,True,
2939826,SM,,True,EN,13239217,SM,,True,EN,False,False,False,False,True,True,False,False,True,
4961901,SM,,True,EN,14623987,SM,,True,EN,False,False,False,False,True,True,False,False,,
280495,MO,,True,EN,848793,MO,128154,True,EN,False,False,False,False,True,True,False,True,True,
2671477,OT,,True,EN,545076,MO,,True,EN,False,False,False,False,True,True,True,False,True,
14131453,SM,,True,EN,13738201,SM,,True,EN,True,False,True,False,True,True,True,True,True,
14939581,MO,,True,EN,14834338,MO,,True,EN,False,False,False,False,True,True,False,True,,
121923,MO,,True,EN,14939586,MO,,True,EN,False,False,False,False,True,True,False,False,True,
299166,MO,3945,True,EN,1270406,OT,,True,EN,False,False,False,False,True,True,False,False,True,
664978,MO,,True,EN,14880389,MO,,True,EN,False,False,True,False,True,True,False,True,True,
5357859,SM,,True,EN,14803419,SM,,True,EN,False,False,False,False,True,False,False,False,,
7415459,SM,,True,EN,14470645,SM,,True,EN,False,False,False,False,True,False,False,False,,
14742425,SM,,True,EN,14502293,SM,,True,EN,True,False,True,False,True,True,False,False,True,
3423538,SM,3422911,True,EN,14655260,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14636993,SM,,True,EN,2908903,SM,,True,EN,False,False,True,False,True,True,False,False,,
2821335,SM,,True,EN,13088118,SM,,True,EN,False,False,False,False,True,True,False,False,True,
12916986,SM,,True,EN,13022245,SM,,True,EN,True,False,False,False,True,True,True,True,,
14076995,MO,,True,EN,14686856,OT,,True,EN,True,False,True,False,True,True,False,True,,
14889725,MO,,True,EN,14600466,MO,,True,EN,True,False,False,False,True,True,False,True,True,
14600473,MO,,True,EN,14600335,MO,,True,EN,False,False,False,False,True,True,True,True,,
165423,MO,,True,EN,589369,MO,,True,EN,False,False,False,False,False,True,True,True,True,
3403213,SM,,True,EN,14553210,SM,,True,EN,False,False,False,False,True,True,False,False,True,
12264638,SM,,True,EN,14619139,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14914367,MO,,True,EN,14600449,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12444220,MO,,True,EN,14719629,MO,,True,EN,False,False,False,False,True,True,False,False,True,
83064,MO,,True,EN,895079,MO,,True,EN,False,False,False,False,True,True,False,True,True,
9017431,SM,,True,EN,14666648,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3196091,SM,,True,EN,3197281,SM,3196091,True,EN,False,False,False,False,True,True,True,True,True,
14660121,SM,,True,EN,3577903,SM,,True,EN,False,False,False,False,True,True,False,False,,
14824155,SM,,True,EN,10938951,SM,,True,EN,True,False,False,False,True,True,False,False,,
14420826,MO,,True,EN,14981248,MO,,True,EN,True,False,False,False,True,True,False,True,,
14901601,MO,,True,EN,14602763,MO,,True,EN,True,False,False,False,True,True,False,True,True,
13744466,SM,,True,EN,10065744,SM,,True,EN,True,False,False,False,True,True,False,False,,
3767209,SM,,True,EN,7800757,SM,,True,EN,False,False,False,False,True,True,True,True,True,
12787754,MO,,True,EN,846068,MO,,True,EN,False,False,False,False,True,True,False,True,True,
3796920,SM,,True,EN,14656910,SM,,True,EN,False,False,False,False,True,True,False,False,True,
7400906,SM,,True,EN,2759818,SM,,True,EN,False,False,False,False,False,True,False,False,True,
13885646,SM,,True,EN,15208407,SM,,True,EN,True,False,True,False,True,True,False,True,,
14937468,SM,,True,EN,10858951,SM,,True,EN,False,False,False,False,True,True,False,False,True,
11428003,SM,,True,EN,14940400,SM,,True,EN,True,False,False,False,True,True,False,False,True,
3495329,SM,,True,EN,14627698,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14657042,SM,,True,EN,3402606,SM,,True,EN,False,False,False,False,True,True,False,False,,
4103568,SM,,True,EN,11708409,SM,,True,EN,False,False,False,False,False,True,True,False,True,
362133,MO,,True,EN,849609,MO,,True,EN,False,False,False,False,True,True,False,True,True,
3879700,SM,,True,EN,14789035,SM,,True,EN,False,False,False,False,True,True,False,False,,
13789383,SM,10253032,True,EN,10253032,SM,,False,EN,False,False,False,False,True,True,True,False,,
2870461,SM,2829324,True,EN,14564924,SM,,True,EN,False,False,True,False,True,True,True,False,True,
14976044,SM,,True,EN,15208818,SM,,True,EN,True,False,True,False,True,True,False,False,,
13408237,SM,,True,EN,3170564,SM,,True,EN,False,False,False,False,True,True,False,True,True,
