px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
3499167,SM,,True,EN,14330873,SM,,True,EN,False,False,False,False,True,True,False,True,True,
3897551,SM,,True,EN,3763479,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14435831,SM,,True,EN,3324710,SM,3285675,True,EN,True,False,False,False,True,True,False,True,True,
14879906,SM,,True,EN,3667944,SM,,True,EN,False,False,False,False,True,False,False,True,,
3495329,SM,,True,EN,14627698,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3365324,SM,,True,EN,10507590,SM,,True,EN,False,False,True,False,True,True,False,False,True,
14878765,MO,,True,EN,280177,MO,,True,EN,False,False,False,False,True,True,False,True,,
12992759,MO,,True,EN,280175,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12992760,MO,,True,EN,280203,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14660121,SM,,True,EN,3577903,SM,,True,EN,False,False,False,False,True,True,False,False,,
6983081,SM,,True,EN,14660243,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14660354,SM,,True,EN,7984781,SM,,True,EN,False,False,False,False,True,True,False,False,,
88061,MO,,True,EN,15078220,MO,,True,EN,False,False,True,False,True,True,False,True,True,
12987283,MO,,True,EN,126715,MO,,True,EN,False,False,False,False,True,True,False,False,True,
850263,MO,,True,EN,840946,MO,,True,EN,False,False,False,False,True,True,True,True,,
3689191,SM,,True,EN,14531961,SM,,True,EN,False,False,True,False,False,False,False,False,,
14629385,MO,,True,EN,281237,MO,,True,EN,False,False,False,False,True,True,False,False,,
14629403,MO,,True,EN,757855,MO,,True,EN,False,False,False,False,True,True,False,False,,
3879700,SM,,True,EN,14789035,SM,,True,EN,False,False,False,False,True,True,False,False,,
14660367,SM,,True,EN,13275328,SM,,True,EN,False,False,True,False,True,True,True,True,,
14660583,SM,,True,EN,3745156,SM,,True,EN,False,False,False,False,True,True,False,False,,
12992484,MO,,True,EN,127310,MO,,True,EN,False,False,False,False,False,False,True,False,False,
983035,MO,,True,EN,538122,MO,,True,EN,False,False,False,False,True,True,False,False,True,
14878773,MO,,True,EN,1006562,MO,,True,EN,False,False,False,False,True,True,False,True,,
880949,MO,,True,EN,172216,MO,,True,EN,False,False,False,False,True,True,True,True,,
14657042,SM,,True,EN,3402606,SM,,True,EN,False,False,False,False,True,True,False,False,,
126659,MO,,True,EN,1935284,OT,,True,EN,False,False,False,False,False,False,False,True,True,
1443532,OT,,True,EN,435082,MO,,True,EN,False,False,False,False,True,True,True,False,True,
3333183,SM,,True,EN,14660706,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3940412,SM,,True,EN,14532151,SM,,True,EN,False,False,False,False,False,False,False,False,,
12985801,MO,,True,EN,278705,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12969368,MO,,True,EN,112354,MO,,True,EN,False,False,False,False,False,False,False,True,True,
14878782,MO,,True,EN,281467,MO,,True,EN,False,False,False,False,True,True,False,True,,
3085148,SM,,True,EN,7095347,SM,,True,EN,False,False,False,False,False,False,False,False,,
7794732,SM,,True,EN,14655542,SM,,True,EN,False,False,False,False,True,True,False,False,True,
12992466,MO,,True,EN,842204,MO,111996,True,EN,False,False,False,False,False,False,False,True,,
140998,MO,,True,EN,577702,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14646568,SM,,True,EN,3230571,SM,3142604,True,EN,False,False,False,False,True,True,False,False,,
14639374,SM,,True,EN,13436853,SM,,True,EN,False,False,True,False,True,True,True,False,,
14550094,SM,,True,EN,7764057,SM,,True,EN,False,False,False,False,True,True,False,False,,
14550123,SM,,True,EN,5383550,SM,,True,EN,True,False,True,False,True,True,False,False,,
7294377,SM,,True,EN,2764957,SM,2732513,True,EN,False,False,False,False,False,False,True,False,,
861103,MO,,True,EN,1124436,OT,,True,EN,False,False,False,False,True,True,False,False,True,
15125713,OT,,True,EN,12992352,MO,,True,EN,False,False,False,False,True,True,False,True,,
12991798,MO,,True,EN,183358,MO,,True,EN,False,False,True,False,True,True,False,False,True,
14878791,MO,,True,EN,111807,MO,,True,EN,False,False,False,False,False,False,False,False,,
577821,MO,,True,EN,508467,MO,,True,EN,False,False,False,False,False,True,False,True,,
815319,MO,,True,EN,14801300,MO,,True,EN,False,False,False,False,True,True,False,False,True,
284219,MO,,True,EN,1882546,OT,,True,EN,False,False,False,False,True,True,False,True,,
281055,MO,,True,EN,269303,MO,,True,EN,False,False,False,False,True,True,False,False,True,
12962861,MO,,True,EN,14801434,MO,,True,EN,False,False,True,False,True,True,False,True,True,
14628044,SM,,True,EN,7723863,SM,,True,EN,False,False,False,False,True,True,False,False,,
14661188,SM,,True,EN,13282417,SM,,True,EN,False,False,True,False,True,False,True,False,,
3170564,SM,,True,EN,13408237,SM,,True,EN,False,False,False,False,True,True,False,True,,
30780,MO,,True,EN,452559,MO,,True,EN,False,False,False,False,False,False,False,True,,
143234,MO,,True,EN,15053053,MO,,True,EN,False,False,True,False,True,True,False,False,True,
126498,MO,,True,EN,102003,MO,,True,EN,False,False,False,False,False,True,False,False,True,
7400906,SM,,True,EN,2759818,SM,,True,EN,False,False,False,False,False,True,False,False,True,
13837038,SM,,True,EN,8997460,SM,,True,EN,True,False,False,False,True,True,False,True,True,
118239,MO,,True,EN,184148,MO,,True,EN,False,False,False,False,False,True,False,False,True,
12281602,MO,,True,EN,13176,MO,,True,EN,False,False,False,False,True,True,False,False,True,
1352851,OT,,True,EN,1085354,MO,,True,EN,False,False,False,False,True,True,False,True,True,
1463722,OT,,True,EN,1035395,MO,,True,EN,False,False,False,False,True,True,False,False,,
14056495,MO,,True,EN,899602,MO,,True,EN,False,False,False,False,True,True,False,False,True,
833843,MO,,True,EN,902482,MO,,True,EN,False,False,False,False,True,True,False,False,True,
143317,MO,,True,EN,1499297,OT,,True,EN,False,False,False,False,True,True,False,False,True,
13261496,SM,,True,EN,3740472,SM,,True,EN,False,False,False,False,False,False,False,True,True,
3976502,SM,,True,EN,14661853,SM,,True,EN,True,False,False,False,True,True,False,False,True,
3879865,SM,,True,EN,3667944,SM,,True,EN,False,False,False,False,True,False,True,False,True,
896708,MO,,True,EN,1036515,MO,,True,EN,False,False,False,False,False,False,False,True,False,
14550248,SM,,True,EN,5335130,SM,,True,EN,False,False,False,False,True,True,False,False,,
801150,MO,798578,True,EN,286035,MO,,True,EN,False,False,False,False,True,True,False,False,True,
897849,MO,,True,EN,816381,MO,,True,EN,False,False,False,False,True,True,True,False,True,
3190936,SM,,True,EN,14678054,SM,,True,EN,False,False,True,False,True,True,False,False,True,
12992310,MO,,True,EN,136727,MO,,True,EN,False,False,False,False,False,False,False,False,,
14167009,MO,,True,EN,128635,MO,,True,EN,False,False,False,False,False,False,False,True,True,
286773,MO,,True,EN,14878839,MO,,True,EN,True,False,False,False,True,True,False,True,True,
286730,MO,,True,EN,14878838,MO,,True,EN,True,False,False,False,True,True,False,True,True,
286729,MO,,True,EN,286751,MO,,True,EN,False,False,True,False,True,True,True,True,True,
15123869,MO,,True,EN,817065,MO,,True,EN,True,False,False,False,True,True,False,True,,
12260768,SM,,True,EN,11580941,SM,,True,EN,False,False,False,False,True,True,True,True,,
546826,MO,,True,EN,1068567,MO,,True,EN,False,False,False,False,True,True,False,True,False,
12992691,MO,,True,EN,118640,MO,,True,EN,False,False,False,False,False,False,False,False,,
3420323,SM,,True,EN,3516859,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14662046,SM,,True,EN,3367090,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3686836,SM,,True,EN,14644546,SM,,True,EN,False,False,True,False,True,True,False,False,True,
3171176,SM,,True,EN,13361411,SM,,True,EN,False,False,True,False,False,False,False,False,,
3855545,SM,,True,EN,14662287,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3940421,SM,,True,EN,9509564,SM,,True,EN,False,False,False,False,True,True,False,True,,
12988541,MO,,True,EN,12991688,MO,,True,EN,False,False,True,False,True,True,True,False,True,
14653950,SM,,True,EN,14386951,SM,,True,EN,False,False,True,False,True,False,True,False,,
10357449,SM,,True,EN,3797032,SM,,True,EN,False,False,False,False,True,False,True,False,True,
3685932,SM,,True,EN,9455186,SM,,True,EN,False,False,False,False,True,True,True,True,,
3146523,SM,,True,EN,8353901,SM,,True,EN,False,False,False,False,True,True,False,True,,
287405,MO,,True,EN,350117,MO,,True,EN,False,False,False,False,True,True,False,True,,
3808346,SM,,True,EN,4480450,SM,,True,EN,False,False,False,False,True,True,False,False,True,
891759,MO,,True,EN,302698,MO,,True,EN,False,False,False,False,True,True,False,False,True,
774215,MO,,True,EN,14630662,MO,,True,EN,False,False,False,False,True,True,False,False,True,
3227853,SM,,True,EN,14662747,SM,,True,EN,False,False,False,False,True,True,False,False,True,
826448,MO,,True,EN,12282514,MO,,True,EN,False,False,False,False,True,True,False,True,,
3388352,SM,,True,EN,14622032,SM,,True,EN,False,False,False,False,True,True,False,False,,
1508221,OT,,True,EN,786973,MO,,True,EN,False,False,False,False,True,True,False,False,True,
296911,MO,,True,EN,14878855,MO,,True,EN,True,False,False,False,True,True,False,True,True,
14662934,SM,,True,EN,7764051,SM,,True,EN,False,False,False,False,True,True,False,False,,
3495023,SM,,True,EN,5507239,SM,,True,EN,False,False,False,False,False,False,False,False,,
1822241,OT,,True,EN,1994178,OT,,True,EN,False,False,False,False,True,True,True,False,,
12987705,MO,,True,EN,312103,MO,,True,EN,False,False,True,False,True,True,False,True,True,
286674,MO,,True,EN,312140,MO,,True,EN,False,False,True,False,True,True,True,True,True,
2001346,OT,,True,EN,1828062,OT,,True,EN,False,False,False,False,True,True,True,False,,
14753470,MO,,True,EN,285171,MO,,True,EN,False,False,False,False,True,True,False,True,,
21636,MO,,True,EN,146934,MO,,True,EN,False,False,False,False,True,True,True,True,,
8862209,SM,,True,EN,13376852,SM,,True,EN,False,False,False,False,True,True,False,False,True,
129499,MO,,True,EN,12991384,MO,,True,EN,False,False,False,False,False,False,False,True,True,
12987502,MO,,True,EN,126368,MO,,True,EN,False,False,False,False,False,False,False,True,,
14635258,SM,,True,EN,5616722,SM,,True,EN,False,False,False,False,True,True,False,False,,
9474639,SM,,True,EN,14532093,SM,,True,EN,False,False,True,False,False,False,False,False,,
14435698,SM,,True,EN,3164170,SM,,True,EN,False,False,False,False,True,True,False,False,True,
169020,MO,,True,EN,146526,MO,,True,EN,False,False,False,False,True,True,True,True,True,
10049826,SM,,True,EN,14643065,SM,,True,EN,False,False,False,False,True,True,False,False,True,
14663442,SM,,True,EN,7888897,SM,,True,EN,False,False,False,False,True,True,False,False,,
3999998,SM,,True,EN,14637602,SM,,True,EN,False,False,False,False,True,True,False,False,True,
8031950,SM,,True,EN,11175584,SM,,True,EN,False,False,False,False,True,True,True,False,True,
868403,MO,,True,EN,2237934,OT,,True,EN,False,False,False,False,True,True,False,False,True,
14631210,MO,,True,EN,931821,MO,,True,EN,False,False,False,False,True,True,False,False,,
3174687,SM,,True,EN,9061482,SM,,True,EN,False,False,False,False,True,True,True,False,True,
12961158,MO,,True,EN,14631319,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12961159,MO,,True,EN,14631318,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12987501,MO,,True,EN,927050,MO,,True,EN,False,False,False,False,False,False,False,True,,
12987521,MO,,True,EN,862846,MO,121037,True,EN,False,False,False,False,False,False,False,True,,
933762,MO,,True,EN,2043405,OT,,True,EN,False,False,False,False,True,True,False,True,,
12784305,MO,,True,EN,148609,MO,,True,EN,False,False,False,False,True,True,False,True,,
3768636,SM,,True,EN,10054885,SM,,True,EN,False,False,False,False,True,True,True,False,True,
894914,MO,,True,EN,866912,MO,861889,True,EN,False,False,False,False,True,True,False,True,,
2813267,SM,,True,EN,14645021,SM,,True,EN,False,False,False,False,True,True,False,False,True,
1978874,OT,,True,EN,464777,MO,,True,EN,False,False,True,False,True,True,False,False,True,
14390670,MO,,True,EN,120082,MO,,True,EN,False,False,False,False,False,False,False,True,,
14631354,MO,,True,EN,655357,MO,,True,EN,False,False,False,False,True,True,False,False,,
7743938,SM,,True,EN,14663665,SM,,True,EN,False,False,False,False,True,True,False,False,True,
4056246,SM,,True,EN,3737533,SM,,True,EN,False,False,False,False,True,True,True,False,True,
3146790,SM,,True,EN,8096928,SM,,True,EN,False,False,False,False,True,True,False,True,,
10334573,SM,,True,EN,2736794,SM,,True,EN,False,False,False,False,True,True,False,True,True,
12281972,MO,126844,True,EN,1071123,MO,,True,EN,False,False,False,False,True,False,True,True,True,
13454667,MO,,True,EN,874731,MO,,True,EN,False,False,False,False,False,True,False,False,True,
10878535,SM,,True,EN,3440944,SM,,True,EN,False,False,False,False,True,True,True,False,True,
13242453,SM,,True,EN,3692149,SM,,True,EN,False,False,True,False,True,True,False,True,True,
933863,MO,,True,EN,855304,MO,,True,EN,False,False,False,False,True,True,False,True,True,
147559,MO,,True,EN,559059,MO,,True,EN,False,False,False,False,True,True,False,False,True,
129636,MO,,True,EN,137204,MO,,True,EN,False,False,False,False,False,False,False,True,,
554417,MO,,True,EN,14631393,MO,,True,EN,False,False,False,False,True,True,False,False,True,
138880,MO,,True,EN,12987324,MO,,True,EN,False,False,False,False,False,False,False,True,True,
2302791,OT,,True,EN,300342,MO,,True,EN,False,False,False,False,True,True,False,True,True,
3135399,SM,,True,EN,3438203,SM,,True,EN,False,False,False,False,True,True,True,True,,
14801805,MO,,True,EN,138905,MO,,True,EN,False,False,False,False,True,True,False,True,,
257851,MO,14652,True,EN,12987055,MO,,True,EN,False,False,False,False,True,True,False,True,True,
14664058,SM,,True,EN,8021100,SM,,True,EN,False,False,False,False,True,True,False,False,,
14664153,SM,,True,EN,7545857,SM,,True,EN,False,False,False,False,True,True,False,False,True,
3430588,SM,,True,EN,9993632,SM,,True,EN,False,False,False,False,True,True,False,False,True,
