px_id1,px_id1_show_type,px_id1_variant_parent_id,px_id1_is_group_language_primary,px_id1_record_language,px_id2,px_id2_show_type,px_id2_variant_parent_id,px_id2_is_group_language_primary,px_id2_record_language,px_id1_credits_null,px_id1_db_credit_present,px_id2_credits_null,px_id2_db_credit_present,long_title_match,original_title_match,runtime_match,release_year_match,alias_title_match,Comment
54264,MO,,True,EN,667216,MO,,True,EN,False,False,False,False,True,True,False,True,True,
959268,MO,,True,EN,892100,MO,,True,EN,False,False,False,False,True,True,True,True,,
957104,MO,,True,EN,886231,MO,,True,EN,False,False,False,False,True,True,False,True,True,
106432,MO,,True,EN,648053,MO,,True,EN,False,False,False,False,False,True,True,True,True,
747126,MO,,True,EN,823177,MO,,True,EN,False,False,False,False,True,True,True,True,True,
622502,MO,,True,EN,520724,MO,,True,EN,False,False,False,False,False,True,False,True,True,
652921,MO,,True,EN,14799513,MO,,True,EN,False,False,False,False,True,True,False,True,True,
767781,MO,,True,EN,96646,MO,,True,EN,False,False,False,False,True,True,False,True,,
754447,MO,,True,EN,879350,MO,,True,EN,False,False,False,False,True,True,False,True,True,
753436,MO,,True,EN,522742,MO,,True,EN,False,False,False,False,True,True,False,True,True,
575235,MO,,True,EN,581869,MO,,True,EN,False,False,False,False,False,True,True,True,True,
566232,MO,,True,EN,1413078,OT,,True,EN,False,False,False,False,True,True,False,True,True,
1072890,MO,,True,EN,810559,MO,,True,EN,False,False,False,False,True,True,True,True,,
12973727,MO,,True,EN,361127,MO,,True,EN,False,False,True,False,True,True,False,False,True,
185973,MO,,True,EN,14535499,MO,,True,EN,False,False,True,False,True,True,False,True,,
185109,MO,,True,EN,833614,MO,,True,EN,False,False,False,False,True,True,False,False,True,
548944,MO,,True,EN,778292,MO,,True,EN,False,False,False,False,True,True,False,False,True,
51640,MO,51607,True,EN,515608,MO,,True,EN,False,False,False,False,True,True,False,True,True,
647086,MO,,True,EN,185337,MO,10980,True,EN,False,False,False,False,True,True,False,True,,
507115,MO,,True,EN,12971818,MO,,True,EN,False,False,True,False,True,True,False,False,,
965294,MO,,True,EN,1068930,MO,,True,EN,False,False,False,False,True,False,False,True,True,
639565,MO,,True,EN,886249,MO,,True,EN,False,False,False,False,True,True,False,True,,
860148,MO,,True,EN,1010627,MO,,True,EN,True,False,False,False,False,True,False,True,,
12986404,MO,,True,EN,307315,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12985892,MO,,True,EN,539876,MO,,True,EN,False,False,False,False,True,False,False,False,True,
967009,MO,,True,EN,867128,MO,,True,EN,False,False,False,False,False,True,True,True,True,
160854,MO,,True,EN,1041992,MO,,True,EN,False,False,False,False,False,True,False,False,True,
1077087,MO,,True,EN,152035,MO,,True,EN,False,False,False,False,False,False,False,True,False,
12979092,MO,,True,EN,2340259,OT,,True,EN,True,False,False,False,True,True,False,True,True,
12979080,MO,,True,EN,563474,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12978977,MO,,True,EN,271220,MO,,True,EN,True,False,False,False,True,True,False,False,True,
12978960,MO,,True,EN,1782184,OT,1610397,True,EN,True,False,False,False,True,False,False,False,True,
14801435,MO,,True,EN,285532,MO,,True,EN,True,False,False,False,True,True,False,True,True,
12978904,MO,,True,EN,163968,MO,,True,EN,False,False,False,False,True,True,False,True,True,
12963267,MO,,True,EN,966528,MO,,True,EN,True,False,False,False,True,True,False,True,True,
340295,MO,,True,EN,20706,MO,,True,EN,False,False,False,False,False,False,False,True,True,
12978670,MO,,True,EN,162111,MO,,True,EN,True,False,False,False,False,False,False,False,False,
12963407,MO,,True,EN,1145099,OT,,True,EN,True,False,True,False,True,True,False,False,True,
3261612,SM,,True,EN,3974264,SM,,True,EN,False,False,False,False,True,True,True,False,True,
14626456,SM,,True,EN,3797266,SM,,True,EN,False,False,False,False,True,True,False,False,True,
2955156,SM,,True,EN,4749041,SM,,True,EN,False,False,False,False,True,True,False,False,,
2812317,SM,,True,EN,4974409,SM,,True,EN,False,False,False,False,False,True,True,True,,
11377925,SM,,True,EN,2829717,SM,,True,EN,False,False,False,False,True,True,True,True,,
8703685,SM,,True,EN,4070288,SM,,True,EN,False,False,False,False,True,True,True,False,,
3468008,SM,,True,EN,14532283,SM,,True,EN,False,False,False,False,False,False,False,False,False,
2881153,SM,,True,EN,5097868,SM,,True,EN,False,False,False,False,False,True,False,True,,
4032852,SM,,True,EN,11359288,SM,,True,EN,False,False,True,False,True,True,True,False,True,
4110063,SM,,True,EN,5391402,SM,,True,EN,False,False,False,False,True,True,False,False,True,
10171270,SM,,True,EN,2878998,SM,,True,EN,False,False,False,False,False,False,False,False,True,
9363317,SM,9085781,True,EN,8338543,SM,,True,EN,False,False,False,False,True,True,False,False,True,
4141848,SM,,True,EN,9428545,SM,,True,EN,False,False,False,False,True,True,True,False,True,
10105724,SM,,True,EN,3470733,SM,,True,EN,False,False,False,False,True,True,True,True,True,
3172674,SM,,True,EN,2993849,SM,,True,EN,False,False,False,False,True,True,True,False,,
3118256,SM,,True,EN,11134198,SM,,True,EN,False,False,False,False,True,True,False,True,,
2870737,SM,,True,EN,3240890,SM,,True,EN,False,False,False,False,True,True,True,False,,
2773276,SM,,True,EN,10914102,SM,,True,EN,False,False,False,False,True,True,False,False,,
6391392,SM,,True,EN,7365678,SM,,True,EN,False,False,False,False,True,True,False,True,,
5045084,SM,,True,EN,8367814,SM,,True,EN,False,False,False,False,True,True,False,True,True,
4481355,SM,,True,EN,3845784,SM,,True,EN,False,False,False,False,True,True,True,True,True,
2899606,SM,,True,EN,4635205,SM,,True,EN,False,False,False,False,True,True,False,False,True,
7365629,SM,,True,EN,8577088,SM,,True,EN,False,False,False,False,True,True,True,True,True,
14531987,SM,,True,EN,2950552,SM,,True,EN,True,False,False,False,True,True,False,True,True,
7365830,SM,,True,EN,8754312,SM,,True,EN,False,False,False,False,True,True,True,False,True,
8218285,SM,,True,EN,9200551,SM,,True,EN,False,False,False,False,True,True,True,False,True,
8751026,SM,,True,EN,8933048,SM,,True,EN,False,False,False,False,True,True,False,False,True,
4114745,SM,,True,EN,9513704,SM,,True,EN,False,False,False,False,True,True,False,True,True,
14803258,SM,,True,EN,9963928,SM,,True,EN,False,False,False,False,True,False,False,False,True,
7426888,SM,,True,EN,3285233,SM,,True,EN,False,False,False,False,True,True,True,False,,
8245496,SM,,True,EN,8750744,SM,,True,EN,False,False,False,False,False,True,False,False,True,
3062773,SM,,True,EN,14788988,SM,,True,EN,False,False,False,False,True,False,False,False,,
3718712,SM,,True,EN,13336530,SM,,True,EN,False,False,False,False,True,False,False,False,False,
5429859,SM,,True,EN,14803278,SM,,True,EN,True,False,True,False,True,False,False,False,,
5033522,SM,,True,EN,8929777,SM,,True,EN,False,False,False,False,True,True,True,False,True,
4031144,SM,,True,EN,4329823,SM,,True,EN,False,False,False,False,True,True,True,False,True,
3023076,SM,,True,EN,10659072,SM,,True,EN,False,False,False,False,True,True,True,False,True,
4021651,SM,,True,EN,2909882,SM,,True,EN,False,False,False,False,False,True,False,False,True,
